game_idx,global_step,opponent,win,rolling,shift_idx,games_since_shift
22560,1668308,defensive,1,0.7900,0,18776
22561,1668382,defensive,0,0.7800,0,18777
22562,1668446,defensive,1,0.7800,0,18778
22563,1668517,defensive,1,0.7800,0,18779
22564,1668585,defensive,1,0.7800,0,18780
22565,1668629,defensive,0,0.7700,0,18781
22566,1668694,defensive,1,0.7700,0,18782
22567,1668761,defensive,1,0.7700,0,18783
22568,1668828,defensive,1,0.7700,0,18784
22569,1669002,defensive,0,0.7600,0,18785
22570,1669074,defensive,1,0.7600,0,18786
22571,1669150,defensive,1,0.7600,0,18787
22572,1669218,defensive,1,0.7600,0,18788
22573,1669329,defensive,0,0.7500,0,18789
22574,1669371,defensive,0,0.7400,0,18790
22575,1669449,defensive,1,0.7400,0,18791
22576,1669511,defensive,1,0.7500,0,18792
22577,1669576,defensive,1,0.7500,0,18793
22578,1669655,defensive,1,0.7600,0,18794
22579,1669725,defensive,1,0.7600,0,18795
22580,1669793,defensive,1,0.7700,0,18796
22581,1669834,defensive,1,0.7700,0,18797
22582,1669905,defensive,1,0.7700,0,18798
22583,1669968,defensive,1,0.7700,0,18799
22584,1670013,defensive,0,0.7600,0,18800
22585,1670167,defensive,1,0.7600,0,18801
22586,1670239,defensive,1,0.7600,0,18802
22587,1670318,defensive,1,0.7600,0,18803
22588,1670388,defensive,1,0.7600,0,18804
22589,1670430,defensive,0,0.7500,0,18805
22590,1670498,defensive,1,0.7600,0,18806
22591,1670566,defensive,1,0.7700,0,18807
22592,1670635,defensive,1,0.7700,0,18808
22593,1670714,defensive,1,0.7700,0,18809
22594,1670780,defensive,1,0.7800,0,18810
22595,1670854,defensive,1,0.7800,0,18811
22596,1670945,defensive,1,0.7900,0,18812
22597,1670990,defensive,0,0.7800,0,18813
22598,1671114,defensive,1,0.7800,0,18814
22599,1671157,defensive,0,0.7700,0,18815
22600,1671247,defensive,1,0.7700,0,18816
22601,1671329,defensive,1,0.7700,0,18817
22602,1671396,defensive,1,0.7700,0,18818
22603,1671458,defensive,1,0.7700,0,18819
22604,1671522,defensive,1,0.7800,0,18820
22605,1671661,defensive,1,0.7800,0,18821
22606,1671711,defensive,0,0.7700,0,18822
22607,1671777,defensive,1,0.7700,0,18823
22608,1671823,defensive,0,0.7600,0,18824
22609,1671874,defensive,0,0.7500,0,18825
22610,1671939,defensive,1,0.7500,0,18826
22611,1672015,defensive,1,0.7500,0,18827
22612,1672074,defensive,1,0.7500,0,18828
22613,1672141,defensive,1,0.7500,0,18829
22614,1672265,defensive,1,0.7500,0,18830
22615,1672346,defensive,1,0.7500,0,18831
22616,1672419,defensive,1,0.7500,0,18832
22617,1672510,defensive,1,0.7500,0,18833
22618,1672686,defensive,1,0.7500,0,18834
22619,1672749,defensive,1,0.7600,0,18835
22620,1672814,defensive,1,0.7700,0,18836
22621,1672884,defensive,1,0.7800,0,18837
22622,1672947,defensive,1,0.7900,0,18838
22623,1672995,defensive,0,0.7900,0,18839
22624,1673062,defensive,1,0.8000,0,18840
22625,1673127,defensive,1,0.8000,0,18841
22626,1673192,defensive,1,0.8000,0,18842
22627,1673476,defensive,1,0.8000,0,18843
22628,1673538,defensive,1,0.8000,0,18844
22629,1673599,defensive,1,0.8100,0,18845
22630,1673681,defensive,1,0.8200,0,18846
22631,1673725,defensive,0,0.8100,0,18847
22632,1673803,defensive,1,0.8100,0,18848
22633,1673857,defensive,0,0.8000,0,18849
22634,1673900,defensive,0,0.7900,0,18850
22635,1673972,defensive,1,0.7900,0,18851
22636,1674041,defensive,0,0.7900,0,18852
22637,1674124,defensive,1,0.8000,0,18853
22638,1674198,defensive,1,0.8000,0,18854
22639,1674266,defensive,1,0.8000,0,18855
22640,1674357,defensive,1,0.8000,0,18856
22641,1674401,defensive,0,0.8000,0,18857
22642,1674470,defensive,1,0.8100,0,18858
22643,1674541,defensive,1,0.8100,0,18859
22644,1674603,defensive,1,0.8100,0,18860
22645,1674735,defensive,1,0.8100,0,18861
22646,1674796,defensive,1,0.8200,0,18862
22647,1674873,defensive,1,0.8200,0,18863
22648,1674935,defensive,1,0.8200,0,18864
22649,1675003,defensive,1,0.8200,0,18865
22650,1675069,defensive,1,0.8200,0,18866
22651,1675179,defensive,1,0.8200,0,18867
22652,1675269,defensive,1,0.8200,0,18868
22653,1675345,defensive,1,0.8200,0,18869
22654,1675416,defensive,1,0.8200,0,18870
22655,1675519,defensive,1,0.8200,0,18871
22656,1675587,defensive,1,0.8200,0,18872
22657,1675648,defensive,1,0.8200,0,18873
22658,1675709,defensive,1,0.8200,0,18874
22659,1675839,defensive,1,0.8200,0,18875
22660,1675903,defensive,1,0.8200,0,18876
22661,1675946,defensive,0,0.8200,0,18877
22662,1675986,defensive,0,0.8100,0,18878
22663,1676047,defensive,1,0.8100,0,18879
22664,1676162,defensive,1,0.8100,0,18880
22665,1676222,defensive,1,0.8200,0,18881
22666,1676267,defensive,0,0.8100,0,18882
22667,1676356,defensive,1,0.8100,0,18883
22668,1676433,defensive,1,0.8100,0,18884
22669,1676508,defensive,1,0.8200,0,18885
22670,1676579,defensive,1,0.8200,0,18886
22671,1676673,defensive,1,0.8200,0,18887
22672,1676717,defensive,0,0.8100,0,18888
22673,1676787,defensive,1,0.8200,0,18889
22674,1676858,defensive,1,0.8300,0,18890
22675,1676901,defensive,0,0.8200,0,18891
22676,1677046,defensive,1,0.8200,0,18892
22677,1677108,defensive,1,0.8200,0,18893
22678,1677170,defensive,1,0.8200,0,18894
22679,1677238,defensive,1,0.8200,0,18895
22680,1677308,defensive,1,0.8200,0,18896
22681,1677354,defensive,0,0.8100,0,18897
22682,1677420,defensive,1,0.8100,0,18898
22683,1677526,defensive,1,0.8100,0,18899
22684,1677576,defensive,0,0.8100,0,18900
22685,1677670,defensive,1,0.8100,0,18901
22686,1677735,defensive,1,0.8100,0,18902
22687,1677805,defensive,1,0.8100,0,18903
22688,1677868,defensive,1,0.8100,0,18904
22689,1677916,defensive,1,0.8200,0,18905
22690,1677957,defensive,0,0.8100,0,18906
22691,1678019,defensive,1,0.8100,0,18907
22692,1678068,defensive,0,0.8000,0,18908
22693,1678142,defensive,1,0.8000,0,18909
22694,1678230,defensive,1,0.8000,0,18910
22695,1678296,defensive,1,0.8000,0,18911
22696,1678375,defensive,1,0.8000,0,18912
22697,1678457,defensive,1,0.8100,0,18913
22698,1678531,defensive,1,0.8100,0,18914
22699,1678593,defensive,1,0.8200,0,18915
22700,1678672,defensive,1,0.8200,0,18916
22701,1678741,defensive,1,0.8200,0,18917
22702,1678806,defensive,1,0.8200,0,18918
22703,1678866,defensive,1,0.8200,0,18919
22704,1678988,defensive,1,0.8200,0,18920
22705,1679061,defensive,1,0.8200,0,18921
22706,1679120,defensive,1,0.8300,0,18922
22707,1679201,defensive,1,0.8300,0,18923
22708,1679274,defensive,1,0.8400,0,18924
22709,1679342,defensive,1,0.8500,0,18925
22710,1679411,defensive,0,0.8400,0,18926
22711,1679486,defensive,1,0.8400,0,18927
22712,1679561,defensive,1,0.8400,0,18928
22713,1679628,defensive,1,0.8400,0,18929
22714,1679697,defensive,1,0.8400,0,18930
22715,1679757,defensive,1,0.8400,0,18931
22716,1679850,defensive,1,0.8400,0,18932
22717,1679921,defensive,1,0.8400,0,18933
22718,1680051,defensive,1,0.8400,0,18934
22719,1680124,defensive,1,0.8400,0,18935
22720,1680227,defensive,1,0.8400,0,18936
22721,1680293,defensive,1,0.8400,0,18937
22722,1680337,defensive,0,0.8300,0,18938
22723,1680416,defensive,1,0.8400,0,18939
22724,1680483,defensive,1,0.8400,0,18940
22725,1680550,defensive,1,0.8400,0,18941
22726,1680620,defensive,1,0.8400,0,18942
22727,1680683,defensive,1,0.8400,0,18943
22728,1680755,defensive,1,0.8400,0,18944
22729,1680799,defensive,0,0.8300,0,18945
22730,1680884,defensive,1,0.8300,0,18946
22731,1680955,defensive,1,0.8400,0,18947
22732,1681022,defensive,1,0.8400,0,18948
22733,1681082,defensive,1,0.8500,0,18949
22734,1681151,defensive,1,0.8600,0,18950
22735,1681209,defensive,1,0.8600,0,18951
22736,1681256,defensive,0,0.8600,0,18952
22737,1681326,defensive,1,0.8600,0,18953
22738,1681412,defensive,1,0.8600,0,18954
22739,1681487,defensive,1,0.8600,0,18955
22740,1681552,defensive,1,0.8600,0,18956
22741,1681683,defensive,1,0.8700,0,18957
22742,1681730,defensive,0,0.8600,0,18958
22743,1681800,defensive,1,0.8600,0,18959
22744,1681856,defensive,0,0.8500,0,18960
22745,1681924,defensive,1,0.8500,0,18961
22746,1681991,defensive,1,0.8500,0,18962
22747,1682074,defensive,1,0.8500,0,18963
22748,1682138,defensive,1,0.8500,0,18964
22749,1682215,defensive,1,0.8500,0,18965
22750,1682289,defensive,1,0.8500,0,18966
22751,1682368,defensive,1,0.8500,0,18967
22752,1682434,defensive,1,0.8500,0,18968
22753,1682513,defensive,1,0.8500,0,18969
22754,1682610,defensive,1,0.8500,0,18970
22755,1682676,defensive,1,0.8500,0,18971
22756,1682745,defensive,1,0.8500,0,18972
22757,1682816,defensive,1,0.8500,0,18973
22758,1682884,defensive,1,0.8500,0,18974
22759,1682950,defensive,1,0.8500,0,18975
22760,1683018,defensive,1,0.8500,0,18976
22761,1683083,defensive,1,0.8600,0,18977
22762,1683151,defensive,1,0.8700,0,18978
22763,1683216,defensive,1,0.8700,0,18979
22764,1683280,defensive,1,0.8700,0,18980
22765,1683351,defensive,1,0.8700,0,18981
22766,1683429,defensive,1,0.8800,0,18982
22767,1683497,defensive,1,0.8800,0,18983
22768,1683542,defensive,0,0.8700,0,18984
22769,1683607,defensive,1,0.8700,0,18985
22770,1683685,defensive,1,0.8700,0,18986
22771,1683765,defensive,1,0.8700,0,18987
22772,1683832,defensive,1,0.8800,0,18988
22773,1683908,defensive,1,0.8800,0,18989
22774,1683953,defensive,0,0.8700,0,18990
22775,1684011,defensive,1,0.8800,0,18991
22776,1684080,defensive,1,0.8800,0,18992
22777,1684123,defensive,0,0.8700,0,18993
22778,1684187,defensive,1,0.8700,0,18994
22779,1684263,defensive,1,0.8700,0,18995
22780,1684327,defensive,1,0.8700,0,18996
22781,1684386,defensive,0,0.8700,0,18997
22782,1684439,defensive,0,0.8600,0,18998
22783,1684509,defensive,1,0.8600,0,18999
22784,1684556,defensive,0,0.8600,0,19000
22785,1684630,defensive,1,0.8600,0,19001
22786,1684694,defensive,1,0.8600,0,19002
22787,1684767,defensive,1,0.8600,0,19003
22788,1684831,defensive,1,0.8600,0,19004
22789,1684904,defensive,1,0.8600,0,19005
22790,1685010,defensive,1,0.8700,0,19006
22791,1685069,defensive,1,0.8700,0,19007
22792,1685147,defensive,1,0.8800,0,19008
22793,1685219,defensive,1,0.8800,0,19009
22794,1685281,defensive,0,0.8700,0,19010
22795,1685349,defensive,1,0.8700,0,19011
22796,1685419,defensive,1,0.8700,0,19012
22797,1685488,defensive,1,0.8700,0,19013
22798,1685551,defensive,1,0.8700,0,19014
22799,1685636,defensive,1,0.8700,0,19015
22800,1685793,defensive,1,0.8700,0,19016
22801,1685863,defensive,1,0.8700,0,19017
22802,1685931,defensive,1,0.8700,0,19018
22803,1685971,defensive,0,0.8600,0,19019
22804,1686045,defensive,1,0.8600,0,19020
22805,1686122,defensive,1,0.8600,0,19021
22806,1686202,defensive,1,0.8600,0,19022
22807,1686267,defensive,1,0.8600,0,19023
22808,1686329,defensive,0,0.8500,0,19024
22809,1686412,defensive,1,0.8500,0,19025
22810,1686512,defensive,1,0.8600,0,19026
22811,1686600,defensive,1,0.8600,0,19027
22812,1686671,defensive,0,0.8500,0,19028
22813,1686741,defensive,1,0.8500,0,19029
22814,1686829,defensive,1,0.8500,0,19030
22815,1686895,defensive,1,0.8500,0,19031
22816,1687024,defensive,1,0.8500,0,19032
22817,1687087,defensive,1,0.8500,0,19033
22818,1687150,defensive,1,0.8500,0,19034
22819,1687195,defensive,0,0.8400,0,19035
22820,1687239,defensive,1,0.8400,0,19036
22821,1687285,defensive,0,0.8300,0,19037
22822,1687359,defensive,1,0.8400,0,19038
22823,1687484,defensive,0,0.8300,0,19039
22824,1687561,defensive,1,0.8300,0,19040
22825,1687626,defensive,1,0.8300,0,19041
22826,1687730,defensive,1,0.8300,0,19042
22827,1687797,defensive,1,0.8300,0,19043
22828,1687857,defensive,1,0.8300,0,19044
22829,1687918,defensive,1,0.8400,0,19045
22830,1688038,defensive,1,0.8400,0,19046
22831,1688108,defensive,1,0.8400,0,19047
22832,1688210,defensive,1,0.8400,0,19048
22833,1688287,defensive,1,0.8400,0,19049
22834,1688364,defensive,1,0.8400,0,19050
22835,1688521,defensive,1,0.8400,0,19051
22836,1688598,defensive,1,0.8500,0,19052
22837,1688666,defensive,1,0.8500,0,19053
22838,1688754,defensive,1,0.8500,0,19054
22839,1688827,defensive,1,0.8500,0,19055
22840,1688874,defensive,0,0.8400,0,19056
22841,1688939,defensive,1,0.8400,0,19057
22842,1689034,defensive,1,0.8500,0,19058
22843,1689107,defensive,1,0.8500,0,19059
22844,1689186,defensive,1,0.8600,0,19060
22845,1689250,defensive,1,0.8600,0,19061
22846,1689310,defensive,1,0.8600,0,19062
22847,1689379,defensive,1,0.8600,0,19063
22848,1689438,defensive,1,0.8600,0,19064
22849,1689512,defensive,1,0.8600,0,19065
22850,1689652,defensive,1,0.8600,0,19066
22851,1689712,defensive,1,0.8600,0,19067
22852,1689778,defensive,1,0.8600,0,19068
22853,1689845,defensive,0,0.8500,0,19069
22854,1689909,defensive,0,0.8400,0,19070
22855,1689985,defensive,1,0.8400,0,19071
22856,1690042,defensive,1,0.8400,0,19072
22857,1690106,defensive,1,0.8400,0,19073
22858,1690167,defensive,1,0.8400,0,19074
22859,1690218,defensive,0,0.8300,0,19075
22860,1690264,defensive,0,0.8200,0,19076
22861,1690330,defensive,1,0.8200,0,19077
22862,1690393,defensive,1,0.8200,0,19078
22863,1690459,defensive,1,0.8200,0,19079
22864,1690530,defensive,1,0.8200,0,19080
22865,1690571,defensive,0,0.8100,0,19081
22866,1690647,defensive,1,0.8100,0,19082
22867,1690718,defensive,1,0.8100,0,19083
22868,1690780,defensive,1,0.8200,0,19084
22869,1690838,defensive,1,0.8200,0,19085
22870,1690912,defensive,1,0.8200,0,19086
22871,1690977,defensive,1,0.8200,0,19087
22872,1691046,defensive,1,0.8200,0,19088
22873,1691157,defensive,1,0.8200,0,19089
22874,1691220,defensive,1,0.8300,0,19090
22875,1691290,defensive,1,0.8300,0,19091
22876,1691367,defensive,1,0.8300,0,19092
22877,1691440,defensive,1,0.8400,0,19093
22878,1691506,defensive,1,0.8400,0,19094
22879,1691565,defensive,1,0.8400,0,19095
22880,1691637,defensive,0,0.8300,0,19096
22881,1691703,defensive,1,0.8400,0,19097
22882,1691780,defensive,1,0.8500,0,19098
22883,1691852,defensive,1,0.8500,0,19099
22884,1691914,defensive,1,0.8600,0,19100
22885,1691976,defensive,1,0.8600,0,19101
22886,1692041,defensive,1,0.8600,0,19102
22887,1692101,defensive,1,0.8600,0,19103
22888,1692257,defensive,1,0.8600,0,19104
22889,1692302,defensive,0,0.8500,0,19105
22890,1692370,defensive,1,0.8500,0,19106
22891,1692470,defensive,1,0.8500,0,19107
22892,1692532,defensive,1,0.8500,0,19108
22893,1692601,defensive,1,0.8500,0,19109
22894,1692643,defensive,0,0.8500,0,19110
22895,1692714,defensive,1,0.8500,0,19111
22896,1692775,defensive,1,0.8500,0,19112
22897,1692830,defensive,0,0.8400,0,19113
22898,1692914,defensive,1,0.8400,0,19114
22899,1692979,defensive,1,0.8400,0,19115
22900,1693061,defensive,1,0.8400,0,19116
22901,1693129,defensive,1,0.8400,0,19117
22902,1693206,defensive,1,0.8400,0,19118
22903,1693290,defensive,1,0.8500,0,19119
22904,1693360,defensive,1,0.8500,0,19120
22905,1693415,defensive,0,0.8400,0,19121
22906,1693478,defensive,1,0.8400,0,19122
22907,1693537,defensive,1,0.8400,0,19123
22908,1693583,defensive,0,0.8400,0,19124
22909,1693648,defensive,0,0.8300,0,19125
22910,1693720,defensive,1,0.8300,0,19126
22911,1693806,defensive,1,0.8300,0,19127
22912,1693879,defensive,1,0.8400,0,19128
22913,1693944,defensive,1,0.8400,0,19129
22914,1694015,defensive,1,0.8400,0,19130
22915,1694088,defensive,1,0.8400,0,19131
22916,1694153,defensive,1,0.8400,0,19132
22917,1694197,defensive,0,0.8300,0,19133
22918,1694266,defensive,0,0.8200,0,19134
22919,1694341,defensive,1,0.8300,0,19135
22920,1694413,defensive,1,0.8300,0,19136
22921,1694470,defensive,1,0.8400,0,19137
22922,1694558,defensive,1,0.8400,0,19138
22923,1694631,defensive,1,0.8500,0,19139
22924,1694673,defensive,0,0.8400,0,19140
22925,1694742,defensive,1,0.8400,0,19141
22926,1694806,defensive,1,0.8400,0,19142
22927,1694877,defensive,1,0.8400,0,19143
22928,1694950,defensive,1,0.8400,0,19144
22929,1695011,defensive,1,0.8400,0,19145
22930,1695089,defensive,1,0.8400,0,19146
22931,1695168,defensive,1,0.8400,0,19147
22932,1695244,defensive,1,0.8400,0,19148
22933,1695308,defensive,1,0.8400,0,19149
22934,1695378,defensive,1,0.8400,0,19150
22935,1695438,defensive,1,0.8400,0,19151
22936,1695506,defensive,1,0.8400,0,19152
22937,1695591,defensive,1,0.8400,0,19153
22938,1695669,defensive,1,0.8400,0,19154
22939,1695734,defensive,1,0.8400,0,19155
22940,1695802,defensive,1,0.8500,0,19156
22941,1695846,defensive,0,0.8400,0,19157
22942,1695935,defensive,1,0.8400,0,19158
22943,1695997,defensive,1,0.8400,0,19159
22944,1696065,defensive,1,0.8400,0,19160
22945,1696107,defensive,0,0.8300,0,19161
22946,1696174,defensive,1,0.8300,0,19162
22947,1696241,defensive,1,0.8300,0,19163
22948,1696306,defensive,1,0.8300,0,19164
22949,1696377,defensive,0,0.8200,0,19165
22950,1696448,defensive,1,0.8200,0,19166
22951,1696525,defensive,1,0.8200,0,19167
22952,1696589,defensive,1,0.8200,0,19168
22953,1696632,defensive,0,0.8200,0,19169
22954,1696728,defensive,1,0.8300,0,19170
22955,1696804,defensive,1,0.8300,0,19171
22956,1696873,defensive,1,0.8300,0,19172
22957,1696932,defensive,1,0.8300,0,19173
22958,1697044,defensive,1,0.8300,0,19174
22959,1697115,defensive,1,0.8400,0,19175
22960,1697177,defensive,1,0.8500,0,19176
22961,1697239,defensive,1,0.8500,0,19177
22962,1697320,defensive,1,0.8500,0,19178
22963,1697402,defensive,1,0.8500,0,19179
22964,1697446,defensive,0,0.8400,0,19180
22965,1697514,defensive,1,0.8500,0,19181
22966,1697677,defensive,1,0.8500,0,19182
22967,1697738,defensive,1,0.8500,0,19183
22968,1697808,defensive,1,0.8500,0,19184
22969,1697853,defensive,0,0.8400,0,19185
22970,1697930,defensive,1,0.8400,0,19186
22971,1698030,defensive,0,0.8300,0,19187
22972,1698144,defensive,0,0.8200,0,19188
22973,1698213,defensive,1,0.8200,0,19189
22974,1698276,defensive,1,0.8200,0,19190
22975,1698354,defensive,1,0.8200,0,19191
22976,1698420,defensive,1,0.8200,0,19192
22977,1698484,defensive,1,0.8200,0,19193
22978,1698549,defensive,1,0.8200,0,19194
22979,1698613,defensive,1,0.8200,0,19195
22980,1698659,defensive,0,0.8200,0,19196
22981,1698726,defensive,1,0.8200,0,19197
22982,1698771,defensive,0,0.8100,0,19198
22983,1698837,defensive,1,0.8100,0,19199
22984,1698934,defensive,1,0.8100,0,19200
22985,1699003,defensive,1,0.8100,0,19201
22986,1699077,defensive,1,0.8100,0,19202
22987,1699143,defensive,1,0.8100,0,19203
22988,1699206,defensive,1,0.8100,0,19204
22989,1699269,defensive,1,0.8200,0,19205
22990,1699358,defensive,1,0.8200,0,19206
22991,1699416,defensive,1,0.8200,0,19207
22992,1699489,defensive,1,0.8200,0,19208
22993,1699572,defensive,1,0.8200,0,19209
22994,1699635,defensive,1,0.8300,0,19210
22995,1699701,defensive,1,0.8300,0,19211
22996,1699779,defensive,1,0.8300,0,19212
22997,1699851,defensive,1,0.8400,0,19213
22998,1699935,defensive,1,0.8400,0,19214
22999,1700006,defensive,1,0.8400,0,19215
23000,1700058,defensive,0,0.8300,0,19216
23001,1700119,defensive,1,0.8300,0,19217
23002,1700188,defensive,1,0.8300,0,19218
23003,1700251,defensive,1,0.8300,0,19219
23004,1700314,defensive,1,0.8300,0,19220
23005,1700385,defensive,1,0.8400,0,19221
23006,1700426,defensive,0,0.8300,0,19222
23007,1700487,defensive,1,0.8300,0,19223
23008,1700560,defensive,1,0.8400,0,19224
23009,1700622,defensive,1,0.8500,0,19225
23010,1700684,defensive,1,0.8500,0,19226
23011,1700748,defensive,1,0.8500,0,19227
23012,1700792,defensive,0,0.8400,0,19228
23013,1700843,defensive,0,0.8300,0,19229
23014,1700997,defensive,0,0.8200,0,19230
23015,1701039,defensive,0,0.8100,0,19231
23016,1701083,defensive,0,0.8000,0,19232
23017,1701156,defensive,1,0.8100,0,19233
23018,1701227,defensive,1,0.8200,0,19234
23019,1701304,defensive,1,0.8200,0,19235
23020,1701365,defensive,1,0.8200,0,19236
23021,1701442,defensive,1,0.8200,0,19237
23022,1701497,defensive,1,0.8200,0,19238
23023,1701563,defensive,1,0.8200,0,19239
23024,1701625,defensive,1,0.8300,0,19240
23025,1701686,defensive,1,0.8300,0,19241
23026,1701765,defensive,1,0.8300,0,19242
23027,1701825,defensive,1,0.8300,0,19243
23028,1701888,defensive,1,0.8300,0,19244
23029,1701963,defensive,1,0.8300,0,19245
23030,1702030,defensive,1,0.8300,0,19246
23031,1702094,defensive,1,0.8300,0,19247
23032,1702170,defensive,1,0.8300,0,19248
23033,1702234,defensive,1,0.8300,0,19249
23034,1702295,defensive,1,0.8300,0,19250
23035,1702368,defensive,0,0.8200,0,19251
23036,1702418,defensive,0,0.8100,0,19252
23037,1702489,defensive,1,0.8100,0,19253
23038,1702583,defensive,1,0.8100,0,19254
23039,1702722,defensive,1,0.8100,0,19255
23040,1702811,defensive,1,0.8100,0,19256
23041,1702878,defensive,1,0.8200,0,19257
23042,1702925,defensive,0,0.8100,0,19258
23043,1702988,defensive,1,0.8100,0,19259
23044,1703030,defensive,0,0.8000,0,19260
23045,1703106,defensive,1,0.8100,0,19261
23046,1703172,defensive,1,0.8100,0,19262
23047,1703233,defensive,1,0.8100,0,19263
23048,1703314,defensive,1,0.8100,0,19264
23049,1703391,defensive,1,0.8200,0,19265
23050,1703458,defensive,1,0.8200,0,19266
23051,1703596,defensive,1,0.8200,0,19267
23052,1703661,defensive,1,0.8200,0,19268
23053,1703730,defensive,1,0.8300,0,19269
23054,1703791,defensive,1,0.8300,0,19270
23055,1703856,defensive,1,0.8300,0,19271
23056,1703925,defensive,1,0.8300,0,19272
23057,1703970,defensive,0,0.8200,0,19273
23058,1704033,defensive,1,0.8200,0,19274
23059,1704118,defensive,1,0.8200,0,19275
23060,1704195,defensive,1,0.8200,0,19276
23061,1704276,defensive,1,0.8200,0,19277
23062,1704354,defensive,1,0.8200,0,19278
23063,1704423,defensive,1,0.8200,0,19279
23064,1704491,defensive,1,0.8300,0,19280
23065,1704551,defensive,1,0.8300,0,19281
23066,1704653,defensive,1,0.8300,0,19282
23067,1704749,defensive,1,0.8300,0,19283
23068,1704839,defensive,1,0.8300,0,19284
23069,1704965,defensive,1,0.8400,0,19285
23070,1705034,defensive,1,0.8400,0,19286
23071,1705100,defensive,1,0.8500,0,19287
23072,1705162,defensive,1,0.8600,0,19288
23073,1705228,defensive,1,0.8600,0,19289
23074,1705305,defensive,1,0.8600,0,19290
23075,1705372,defensive,1,0.8600,0,19291
23076,1705431,defensive,1,0.8600,0,19292
23077,1705473,defensive,0,0.8500,0,19293
23078,1705515,defensive,0,0.8400,0,19294
23079,1705569,defensive,0,0.8300,0,19295
23080,1705630,defensive,0,0.8300,0,19296
23081,1705756,defensive,1,0.8300,0,19297
23082,1705837,defensive,1,0.8400,0,19298
23083,1705881,defensive,0,0.8300,0,19299
23084,1705939,defensive,1,0.8300,0,19300
23085,1706064,defensive,1,0.8300,0,19301
23086,1706130,defensive,1,0.8300,0,19302
23087,1706247,defensive,1,0.8300,0,19303
23088,1706298,defensive,0,0.8200,0,19304
23089,1706367,defensive,1,0.8200,0,19305
23090,1706427,defensive,0,0.8100,0,19306
23091,1706489,defensive,1,0.8100,0,19307
23092,1706553,defensive,1,0.8100,0,19308
23093,1706630,defensive,1,0.8100,0,19309
23094,1706699,defensive,1,0.8100,0,19310
23095,1706763,defensive,1,0.8100,0,19311
23096,1706823,defensive,1,0.8100,0,19312
23097,1706896,defensive,1,0.8100,0,19313
23098,1706952,defensive,0,0.8000,0,19314
23099,1707032,defensive,1,0.8000,0,19315
23100,1707094,defensive,1,0.8100,0,19316
23101,1707156,defensive,1,0.8100,0,19317
23102,1707217,defensive,1,0.8100,0,19318
23103,1707343,defensive,1,0.8100,0,19319
23104,1707405,defensive,1,0.8100,0,19320
23105,1707487,defensive,1,0.8100,0,19321
23106,1707573,defensive,1,0.8200,0,19322
23107,1707655,defensive,1,0.8200,0,19323
23108,1707750,defensive,1,0.8200,0,19324
23109,1707814,defensive,1,0.8200,0,19325
23110,1707883,defensive,1,0.8200,0,19326
23111,1707961,defensive,1,0.8200,0,19327
23112,1708026,defensive,1,0.8300,0,19328
23113,1708093,defensive,1,0.8400,0,19329
23114,1708155,defensive,1,0.8500,0,19330
23115,1708231,defensive,1,0.8600,0,19331
23116,1708296,defensive,1,0.8700,0,19332
23117,1708359,defensive,1,0.8700,0,19333
23118,1708429,defensive,1,0.8700,0,19334
23119,1708508,defensive,1,0.8700,0,19335
23120,1708578,defensive,1,0.8700,0,19336
23121,1708626,defensive,0,0.8600,0,19337
23122,1708671,defensive,0,0.8500,0,19338
23123,1708736,defensive,1,0.8500,0,19339
23124,1708797,defensive,1,0.8500,0,19340
23125,1708875,defensive,1,0.8500,0,19341
23126,1708941,defensive,1,0.8500,0,19342
23127,1709009,defensive,1,0.8500,0,19343
23128,1709077,defensive,1,0.8500,0,19344
23129,1709122,defensive,0,0.8400,0,19345
23130,1709186,defensive,1,0.8400,0,19346
23131,1709242,defensive,1,0.8400,0,19347
23132,1709311,defensive,1,0.8400,0,19348
23133,1709377,defensive,1,0.8400,0,19349
23134,1709453,defensive,1,0.8400,0,19350
23135,1709524,defensive,1,0.8500,0,19351
23136,1709616,defensive,1,0.8600,0,19352
23137,1709691,defensive,1,0.8600,0,19353
23138,1709762,defensive,1,0.8600,0,19354
23139,1709825,defensive,1,0.8600,0,19355
23140,1709897,defensive,1,0.8600,0,19356
23141,1709974,defensive,1,0.8600,0,19357
23142,1710047,defensive,1,0.8700,0,19358
23143,1710113,defensive,1,0.8700,0,19359
23144,1710180,defensive,1,0.8800,0,19360
23145,1710249,defensive,1,0.8800,0,19361
23146,1710336,defensive,1,0.8800,0,19362
23147,1710388,defensive,0,0.8700,0,19363
23148,1710478,defensive,1,0.8700,0,19364
23149,1710541,defensive,1,0.8700,0,19365
23150,1710604,defensive,1,0.8700,0,19366
23151,1710695,defensive,1,0.8700,0,19367
23152,1710754,defensive,1,0.8700,0,19368
23153,1710800,defensive,0,0.8600,0,19369
23154,1710870,defensive,1,0.8600,0,19370
23155,1710942,defensive,1,0.8600,0,19371
23156,1711009,defensive,1,0.8600,0,19372
23157,1711051,defensive,0,0.8600,0,19373
23158,1711126,defensive,1,0.8600,0,19374
23159,1711205,defensive,1,0.8600,0,19375
23160,1711267,defensive,1,0.8600,0,19376
23161,1711373,defensive,0,0.8500,0,19377
23162,1711416,defensive,0,0.8400,0,19378
23163,1711510,defensive,1,0.8400,0,19379
23164,1711588,defensive,1,0.8400,0,19380
23165,1711637,defensive,0,0.8300,0,19381
23166,1711711,defensive,1,0.8300,0,19382
