game_idx,global_step,opponent,win,rolling,shift_idx,games_since_shift
20793,1052195,corner,1,1.0000,1,5489
20794,1052232,corner,1,1.0000,1,5490
20795,1052270,corner,1,1.0000,1,5491
20796,1052307,corner,1,1.0000,1,5492
20797,1052344,corner,1,1.0000,1,5493
20798,1052381,corner,1,1.0000,1,5494
20799,1052419,corner,1,1.0000,1,5495
20800,1052457,corner,1,1.0000,1,5496
20801,1052495,corner,1,1.0000,1,5497
20802,1052532,corner,1,1.0000,1,5498
20803,1052570,corner,1,1.0000,1,5499
20804,1052607,corner,1,1.0000,1,5500
20805,1052644,corner,1,1.0000,1,5501
20806,1052681,corner,1,1.0000,1,5502
20807,1052718,corner,1,1.0000,1,5503
20808,1052755,corner,1,1.0000,1,5504
20809,1052792,corner,1,1.0000,1,5505
20810,1052829,corner,1,1.0000,1,5506
20811,1052866,corner,1,1.0000,1,5507
20812,1052903,corner,1,1.0000,1,5508
20813,1052940,corner,1,1.0000,1,5509
20814,1052977,corner,1,1.0000,1,5510
20815,1053015,corner,1,1.0000,1,5511
20816,1053052,corner,1,1.0000,1,5512
20817,1053090,corner,1,1.0000,1,5513
20818,1053127,corner,1,1.0000,1,5514
20819,1053164,corner,1,1.0000,1,5515
20820,1053201,corner,1,1.0000,1,5516
20821,1053238,corner,1,1.0000,1,5517
20822,1053275,corner,1,1.0000,1,5518
20823,1053312,corner,1,1.0000,1,5519
20824,1053349,corner,1,1.0000,1,5520
20825,1053386,corner,1,1.0000,1,5521
20826,1053424,corner,1,1.0000,1,5522
20827,1053462,corner,1,1.0000,1,5523
20828,1053500,corner,1,1.0000,1,5524
20829,1053537,corner,1,1.0000,1,5525
20830,1053574,corner,1,1.0000,1,5526
20831,1053611,corner,1,1.0000,1,5527
20832,1053649,corner,1,1.0000,1,5528
20833,1053686,corner,1,1.0000,1,5529
20834,1053723,corner,1,1.0000,1,5530
20835,1053760,corner,1,1.0000,1,5531
20836,1053797,corner,1,1.0000,1,5532
20837,1053834,corner,1,1.0000,1,5533
20838,1053871,corner,1,1.0000,1,5534
20839,1053908,corner,1,1.0000,1,5535
20840,1053945,corner,1,1.0000,1,5536
20841,1053982,corner,1,1.0000,1,5537
20842,1054019,corner,1,1.0000,1,5538
20843,1054056,corner,1,1.0000,1,5539
20844,1054093,corner,1,1.0000,1,5540
20845,1054130,corner,1,1.0000,1,5541
20846,1054169,corner,1,1.0000,1,5542
20847,1054206,corner,1,1.0000,1,5543
20848,1054243,corner,1,1.0000,1,5544
20849,1054281,corner,1,1.0000,1,5545
20850,1054318,corner,1,1.0000,1,5546
20851,1054356,corner,1,1.0000,1,5547
20852,1054393,corner,1,1.0000,1,5548
20853,1054430,corner,1,1.0000,1,5549
20854,1054467,corner,1,1.0000,1,5550
20855,1054504,corner,1,1.0000,1,5551
20856,1054541,corner,1,1.0000,1,5552
20857,1054578,corner,1,1.0000,1,5553
20858,1054615,corner,1,1.0000,1,5554
20859,1054652,corner,1,1.0000,1,5555
20860,1054689,corner,1,1.0000,1,5556
20861,1054726,corner,1,1.0000,1,5557
20862,1054763,corner,1,1.0000,1,5558
20863,1054800,corner,1,1.0000,1,5559
20864,1054837,corner,1,1.0000,1,5560
20865,1054874,corner,1,1.0000,1,5561
20866,1054911,corner,1,1.0000,1,5562
20867,1054948,corner,1,1.0000,1,5563
20868,1054985,corner,1,1.0000,1,5564
20869,1055022,corner,1,1.0000,1,5565
20870,1055059,corner,1,1.0000,1,5566
20871,1055096,corner,1,1.0000,1,5567
20872,1055133,corner,1,1.0000,1,5568
20873,1055171,corner,1,1.0000,1,5569
20874,1055210,corner,1,1.0000,1,5570
20875,1055247,corner,1,1.0000,1,5571
20876,1055284,corner,1,1.0000,1,5572
20877,1055321,corner,1,1.0000,1,5573
20878,1055358,corner,1,1.0000,1,5574
20879,1055395,corner,1,1.0000,1,5575
20880,1055432,corner,1,1.0000,1,5576
20881,1055469,corner,1,1.0000,1,5577
20882,1055506,corner,1,1.0000,1,5578
20883,1055543,corner,1,1.0000,1,5579
20884,1055580,corner,1,1.0000,1,5580
20885,1055617,corner,1,1.0000,1,5581
20886,1055654,corner,1,1.0000,1,5582
20887,1055691,corner,1,1.0000,1,5583
20888,1055728,corner,1,1.0000,1,5584
20889,1055765,corner,1,1.0000,1,5585
20890,1055802,corner,1,1.0000,1,5586
20891,1055839,corner,1,1.0000,1,5587
20892,1055876,corner,1,1.0000,1,5588
20893,1055913,corner,1,1.0000,1,5589
20894,1055950,corner,1,1.0000,1,5590
20895,1055987,corner,1,1.0000,1,5591
20896,1056024,corner,1,1.0000,1,5592
20897,1056061,corner,1,1.0000,1,5593
20898,1056098,corner,1,1.0000,1,5594
20899,1056135,corner,1,1.0000,1,5595
20900,1056172,corner,1,1.0000,1,5596
20901,1056209,corner,1,1.0000,1,5597
20902,1056246,corner,1,1.0000,1,5598
20903,1056283,corner,1,1.0000,1,5599
20904,1056320,corner,1,1.0000,1,5600
20905,1056357,corner,1,1.0000,1,5601
20906,1056394,corner,1,1.0000,1,5602
20907,1056432,corner,1,1.0000,1,5603
20908,1056469,corner,1,1.0000,1,5604
20909,1056506,corner,1,1.0000,1,5605
20910,1056543,corner,1,1.0000,1,5606
20911,1056580,corner,1,1.0000,1,5607
20912,1056617,corner,1,1.0000,1,5608
20913,1056654,corner,1,1.0000,1,5609
20914,1056691,corner,1,1.0000,1,5610
20915,1056728,corner,1,1.0000,1,5611
20916,1056765,corner,1,1.0000,1,5612
20917,1056802,corner,1,1.0000,1,5613
20918,1056840,corner,1,1.0000,1,5614
20919,1056878,corner,1,1.0000,1,5615
20920,1056915,corner,1,1.0000,1,5616
20921,1056952,corner,1,1.0000,1,5617
20922,1056989,corner,1,1.0000,1,5618
20923,1057026,corner,1,1.0000,1,5619
20924,1057063,corner,1,1.0000,1,5620
20925,1057100,corner,1,1.0000,1,5621
20926,1057137,corner,1,1.0000,1,5622
20927,1057176,corner,1,1.0000,1,5623
20928,1057213,corner,1,1.0000,1,5624
20929,1057250,corner,1,1.0000,1,5625
20930,1057287,corner,1,1.0000,1,5626
20931,1057324,corner,1,1.0000,1,5627
20932,1057361,corner,1,1.0000,1,5628
20933,1057398,corner,1,1.0000,1,5629
20934,1057436,corner,1,1.0000,1,5630
20935,1057474,corner,1,1.0000,1,5631
20936,1057511,corner,1,1.0000,1,5632
20937,1057548,corner,1,1.0000,1,5633
20938,1057585,corner,1,1.0000,1,5634
20939,1057622,corner,1,1.0000,1,5635
20940,1057659,corner,1,1.0000,1,5636
20941,1057696,corner,1,1.0000,1,5637
20942,1057733,corner,1,1.0000,1,5638
20943,1057770,corner,1,1.0000,1,5639
20944,1057808,corner,1,1.0000,1,5640
20945,1057845,corner,1,1.0000,1,5641
20946,1057883,corner,1,1.0000,1,5642
20947,1057920,corner,1,1.0000,1,5643
20948,1057957,corner,1,1.0000,1,5644
20949,1057994,corner,1,1.0000,1,5645
20950,1058032,corner,1,1.0000,1,5646
20951,1058069,corner,1,1.0000,1,5647
20952,1058106,corner,1,1.0000,1,5648
20953,1058144,corner,1,1.0000,1,5649
20954,1058181,corner,1,1.0000,1,5650
20955,1058218,corner,1,1.0000,1,5651
20956,1058255,corner,1,1.0000,1,5652
20957,1058292,corner,1,1.0000,1,5653
20958,1058335,corner,1,1.0000,1,5654
20959,1058372,corner,1,1.0000,1,5655
20960,1058409,corner,1,1.0000,1,5656
20961,1058446,corner,1,1.0000,1,5657
20962,1058483,corner,1,1.0000,1,5658
20963,1058520,corner,1,1.0000,1,5659
20964,1058558,corner,1,1.0000,1,5660
20965,1058595,corner,1,1.0000,1,5661
20966,1058632,corner,1,1.0000,1,5662
20967,1058669,corner,1,1.0000,1,5663
20968,1058706,corner,1,1.0000,1,5664
20969,1058744,corner,1,1.0000,1,5665
20970,1058781,corner,1,1.0000,1,5666
20971,1058819,corner,1,1.0000,1,5667
20972,1058856,corner,1,1.0000,1,5668
20973,1058893,corner,1,1.0000,1,5669
20974,1058930,corner,1,1.0000,1,5670
20975,1058967,corner,1,1.0000,1,5671
20976,1059004,corner,1,1.0000,1,5672
20977,1059041,corner,1,1.0000,1,5673
20978,1059078,corner,1,1.0000,1,5674
20979,1059115,corner,1,1.0000,1,5675
20980,1059152,corner,1,1.0000,1,5676
20981,1059189,corner,1,1.0000,1,5677
20982,1059226,corner,1,1.0000,1,5678
20983,1059263,corner,1,1.0000,1,5679
20984,1059300,corner,1,1.0000,1,5680
20985,1059337,corner,1,1.0000,1,5681
20986,1059374,corner,1,1.0000,1,5682
20987,1059412,corner,1,1.0000,1,5683
20988,1059449,corner,1,1.0000,1,5684
20989,1059486,corner,1,1.0000,1,5685
20990,1059523,corner,1,1.0000,1,5686
20991,1059560,corner,1,1.0000,1,5687
20992,1059597,corner,1,1.0000,1,5688
20993,1059634,corner,1,1.0000,1,5689
20994,1059671,corner,1,1.0000,1,5690
20995,1059708,corner,1,1.0000,1,5691
20996,1059745,corner,1,1.0000,1,5692
20997,1059782,corner,1,1.0000,1,5693
20998,1059819,corner,1,1.0000,1,5694
20999,1059856,corner,1,1.0000,1,5695
21000,1059893,corner,1,1.0000,1,5696
21001,1059930,corner,1,1.0000,1,5697
21002,1059967,corner,1,1.0000,1,5698
21003,1060004,corner,1,1.0000,1,5699
21004,1060042,corner,1,1.0000,1,5700
21005,1060079,corner,1,1.0000,1,5701
21006,1060119,corner,1,1.0000,1,5702
21007,1060156,corner,1,1.0000,1,5703
21008,1060193,corner,1,1.0000,1,5704
21009,1060230,corner,1,1.0000,1,5705
21010,1060267,corner,1,1.0000,1,5706
21011,1060304,corner,1,1.0000,1,5707
21012,1060341,corner,1,1.0000,1,5708
21013,1060378,corner,1,1.0000,1,5709
21014,1060415,corner,1,1.0000,1,5710
21015,1060452,corner,1,1.0000,1,5711
21016,1060489,corner,1,1.0000,1,5712
21017,1060526,corner,1,1.0000,1,5713
21018,1060563,corner,1,1.0000,1,5714
21019,1060600,corner,1,1.0000,1,5715
21020,1060637,corner,1,1.0000,1,5716
21021,1060674,corner,1,1.0000,1,5717
21022,1060711,corner,1,1.0000,1,5718
21023,1060748,corner,1,1.0000,1,5719
21024,1060785,corner,1,1.0000,1,5720
21025,1060822,corner,1,1.0000,1,5721
21026,1060859,corner,1,1.0000,1,5722
21027,1060896,corner,1,1.0000,1,5723
21028,1060934,corner,1,1.0000,1,5724
21029,1060971,corner,1,1.0000,1,5725
21030,1061008,corner,1,1.0000,1,5726
21031,1061045,corner,1,1.0000,1,5727
21032,1061082,corner,1,1.0000,1,5728
21033,1061119,corner,1,1.0000,1,5729
21034,1061156,corner,1,1.0000,1,5730
21035,1061193,corner,1,1.0000,1,5731
21036,1061231,corner,1,1.0000,1,5732
21037,1061268,corner,1,1.0000,1,5733
21038,1061305,corner,1,1.0000,1,5734
21039,1061342,corner,1,1.0000,1,5735
21040,1061379,corner,1,1.0000,1,5736
21041,1061416,corner,1,1.0000,1,5737
21042,1061453,corner,1,1.0000,1,5738
21043,1061490,corner,1,1.0000,1,5739
21044,1061527,corner,1,1.0000,1,5740
21045,1061564,corner,1,1.0000,1,5741
21046,1061601,corner,1,1.0000,1,5742
21047,1061638,corner,1,1.0000,1,5743
21048,1061675,corner,1,1.0000,1,5744
21049,1061713,corner,1,1.0000,1,5745
21050,1061750,corner,1,1.0000,1,5746
21051,1061787,corner,1,1.0000,1,5747
21052,1061824,corner,1,1.0000,1,5748
21053,1061861,corner,1,1.0000,1,5749
21054,1061898,corner,1,1.0000,1,5750
21055,1061935,corner,1,1.0000,1,5751
21056,1061973,corner,1,1.0000,1,5752
21057,1062030,corner,1,1.0000,1,5753
21058,1062067,corner,1,1.0000,1,5754
21059,1062104,corner,1,1.0000,1,5755
21060,1062141,corner,1,1.0000,1,5756
21061,1062178,corner,1,1.0000,1,5757
21062,1062215,corner,1,1.0000,1,5758
21063,1062252,corner,1,1.0000,1,5759
21064,1062289,corner,1,1.0000,1,5760
21065,1062326,corner,1,1.0000,1,5761
21066,1062363,corner,1,1.0000,1,5762
21067,1062402,corner,1,1.0000,1,5763
21068,1062439,corner,1,1.0000,1,5764
21069,1062476,corner,1,1.0000,1,5765
21070,1062513,corner,1,1.0000,1,5766
21071,1062550,corner,1,1.0000,1,5767
21072,1062587,corner,1,1.0000,1,5768
21073,1062624,corner,1,1.0000,1,5769
21074,1062661,corner,1,1.0000,1,5770
21075,1062698,corner,1,1.0000,1,5771
21076,1062740,corner,1,1.0000,1,5772
21077,1062777,corner,1,1.0000,1,5773
21078,1062814,corner,1,1.0000,1,5774
21079,1062851,corner,1,1.0000,1,5775
21080,1062888,corner,1,1.0000,1,5776
21081,1062925,corner,1,1.0000,1,5777
21082,1062962,corner,1,1.0000,1,5778
21083,1062999,corner,1,1.0000,1,5779
21084,1063036,corner,1,1.0000,1,5780
21085,1063073,corner,1,1.0000,1,5781
21086,1063110,corner,1,1.0000,1,5782
21087,1063147,corner,1,1.0000,1,5783
21088,1063184,corner,1,1.0000,1,5784
21089,1063221,corner,1,1.0000,1,5785
21090,1063258,corner,1,1.0000,1,5786
21091,1063296,corner,1,1.0000,1,5787
21092,1063333,corner,1,1.0000,1,5788
21093,1063370,corner,1,1.0000,1,5789
21094,1063407,corner,1,1.0000,1,5790
21095,1063444,corner,1,1.0000,1,5791
21096,1063494,corner,1,1.0000,1,5792
21097,1063531,corner,1,1.0000,1,5793
21098,1063568,corner,1,1.0000,1,5794
21099,1063605,corner,1,1.0000,1,5795
21100,1063642,corner,1,1.0000,1,5796
21101,1063679,corner,1,1.0000,1,5797
21102,1063716,corner,1,1.0000,1,5798
21103,1063753,corner,1,1.0000,1,5799
21104,1063790,corner,1,1.0000,1,5800
21105,1063827,corner,1,1.0000,1,5801
21106,1063864,corner,1,1.0000,1,5802
21107,1063901,corner,1,1.0000,1,5803
21108,1063938,corner,1,1.0000,1,5804
21109,1063975,corner,1,1.0000,1,5805
21110,1064012,corner,1,1.0000,1,5806
21111,1064049,corner,1,1.0000,1,5807
21112,1064086,corner,1,1.0000,1,5808
21113,1064123,corner,1,1.0000,1,5809
21114,1064160,corner,1,1.0000,1,5810
21115,1064197,corner,1,1.0000,1,5811
21116,1064234,corner,1,1.0000,1,5812
21117,1064271,corner,1,1.0000,1,5813
21118,1064308,corner,1,1.0000,1,5814
21119,1064345,corner,1,1.0000,1,5815
21120,1064382,corner,1,1.0000,1,5816
21121,1064419,corner,1,1.0000,1,5817
21122,1064457,corner,1,1.0000,1,5818
21123,1064494,corner,1,1.0000,1,5819
21124,1064531,corner,1,1.0000,1,5820
21125,1064568,corner,1,1.0000,1,5821
21126,1064605,corner,1,1.0000,1,5822
21127,1064642,corner,1,1.0000,1,5823
21128,1064679,corner,1,1.0000,1,5824
21129,1064716,corner,1,1.0000,1,5825
21130,1064753,corner,1,1.0000,1,5826
21131,1064790,corner,1,1.0000,1,5827
21132,1064828,corner,1,1.0000,1,5828
21133,1064865,corner,1,1.0000,1,5829
21134,1064902,corner,1,1.0000,1,5830
21135,1064939,corner,1,1.0000,1,5831
21136,1064976,corner,1,1.0000,1,5832
21137,1065014,corner,1,1.0000,1,5833
21138,1065052,corner,1,1.0000,1,5834
21139,1065089,corner,1,1.0000,1,5835
21140,1065127,corner,1,1.0000,1,5836
21141,1065164,corner,1,1.0000,1,5837
21142,1065201,corner,1,1.0000,1,5838
21143,1065238,corner,1,1.0000,1,5839
21144,1065275,corner,1,1.0000,1,5840
21145,1065312,corner,1,1.0000,1,5841
21146,1065349,corner,1,1.0000,1,5842
21147,1065386,corner,1,1.0000,1,5843
21148,1065423,corner,1,1.0000,1,5844
21149,1065460,corner,1,1.0000,1,5845
21150,1065497,corner,1,1.0000,1,5846
21151,1065534,corner,1,1.0000,1,5847
21152,1065571,corner,1,1.0000,1,5848
21153,1065608,corner,1,1.0000,1,5849
21154,1065645,corner,1,1.0000,1,5850
21155,1065682,corner,1,1.0000,1,5851
21156,1065719,corner,1,1.0000,1,5852
21157,1065756,corner,1,1.0000,1,5853
21158,1065793,corner,1,1.0000,1,5854
21159,1065830,corner,1,1.0000,1,5855
21160,1065867,corner,1,1.0000,1,5856
21161,1065904,corner,1,1.0000,1,5857
21162,1065941,corner,1,1.0000,1,5858
21163,1065978,corner,1,1.0000,1,5859
21164,1066015,corner,1,1.0000,1,5860
21165,1066052,corner,1,1.0000,1,5861
21166,1066089,corner,1,1.0000,1,5862
21167,1066126,corner,1,1.0000,1,5863
21168,1066163,corner,1,1.0000,1,5864
21169,1066200,corner,1,1.0000,1,5865
21170,1066237,corner,1,1.0000,1,5866
21171,1066274,corner,1,1.0000,1,5867
21172,1066311,corner,1,1.0000,1,5868
21173,1066348,corner,1,1.0000,1,5869
21174,1066385,corner,1,1.0000,1,5870
21175,1066422,corner,1,1.0000,1,5871
21176,1066459,corner,1,1.0000,1,5872
21177,1066496,corner,1,1.0000,1,5873
21178,1066533,corner,1,1.0000,1,5874
21179,1066570,corner,1,1.0000,1,5875
21180,1066607,corner,1,1.0000,1,5876
21181,1066644,corner,1,1.0000,1,5877
21182,1066681,corner,1,1.0000,1,5878
21183,1066718,corner,1,1.0000,1,5879
21184,1066755,corner,1,1.0000,1,5880
21185,1066792,corner,1,1.0000,1,5881
21186,1066829,corner,1,1.0000,1,5882
21187,1066866,corner,1,1.0000,1,5883
21188,1066903,corner,1,1.0000,1,5884
21189,1066940,corner,1,1.0000,1,5885
21190,1066977,corner,1,1.0000,1,5886
21191,1067014,corner,1,1.0000,1,5887
21192,1067051,corner,1,1.0000,1,5888
21193,1067089,corner,1,1.0000,1,5889
21194,1067126,corner,1,1.0000,1,5890
21195,1067163,corner,1,1.0000,1,5891
21196,1067200,corner,1,1.0000,1,5892
21197,1067237,corner,1,1.0000,1,5893
21198,1067274,corner,1,1.0000,1,5894
21199,1067311,corner,1,1.0000,1,5895
21200,1067349,corner,1,1.0000,1,5896
21201,1067386,corner,1,1.0000,1,5897
21202,1067423,corner,1,1.0000,1,5898
21203,1067460,corner,1,1.0000,1,5899
21204,1067497,corner,1,1.0000,1,5900
21205,1067534,corner,1,1.0000,1,5901
21206,1067571,corner,1,1.0000,1,5902
21207,1067608,corner,1,1.0000,1,5903
21208,1067645,corner,1,1.0000,1,5904
21209,1067682,corner,1,1.0000,1,5905
21210,1067719,corner,1,1.0000,1,5906
21211,1067756,corner,1,1.0000,1,5907
21212,1067793,corner,1,1.0000,1,5908
21213,1067830,corner,1,1.0000,1,5909
21214,1067867,corner,1,1.0000,1,5910
21215,1067904,corner,1,1.0000,1,5911
21216,1067941,corner,1,1.0000,1,5912
21217,1067978,corner,1,1.0000,1,5913
21218,1068015,corner,1,1.0000,1,5914
21219,1068052,corner,1,1.0000,1,5915
21220,1068089,corner,1,1.0000,1,5916
21221,1068126,corner,1,1.0000,1,5917
21222,1068163,corner,1,1.0000,1,5918
21223,1068200,corner,1,1.0000,1,5919
21224,1068237,corner,1,1.0000,1,5920
21225,1068274,corner,1,1.0000,1,5921
21226,1068311,corner,1,1.0000,1,5922
21227,1068348,corner,1,1.0000,1,5923
21228,1068385,corner,1,1.0000,1,5924
21229,1068422,corner,1,1.0000,1,5925
21230,1068459,corner,1,1.0000,1,5926
21231,1068496,corner,1,1.0000,1,5927
21232,1068533,corner,1,1.0000,1,5928
21233,1068570,corner,1,1.0000,1,5929
21234,1068607,corner,1,1.0000,1,5930
21235,1068644,corner,1,1.0000,1,5931
21236,1068681,corner,1,1.0000,1,5932
21237,1068718,corner,1,1.0000,1,5933
21238,1068756,corner,1,1.0000,1,5934
21239,1068793,corner,1,1.0000,1,5935
21240,1068831,corner,1,1.0000,1,5936
21241,1068868,corner,1,1.0000,1,5937
21242,1068905,corner,1,1.0000,1,5938
21243,1068942,corner,1,1.0000,1,5939
21244,1068979,corner,1,1.0000,1,5940
21245,1069016,corner,1,1.0000,1,5941
21246,1069053,corner,1,1.0000,1,5942
21247,1069090,corner,1,1.0000,1,5943
21248,1069127,corner,1,1.0000,1,5944
21249,1069166,corner,1,1.0000,1,5945
21250,1069203,corner,1,1.0000,1,5946
21251,1069240,corner,1,1.0000,1,5947
21252,1069277,corner,1,1.0000,1,5948
21253,1069314,corner,1,1.0000,1,5949
21254,1069351,corner,1,1.0000,1,5950
21255,1069388,corner,1,1.0000,1,5951
21256,1069425,corner,1,1.0000,1,5952
21257,1069462,corner,1,1.0000,1,5953
21258,1069499,corner,1,1.0000,1,5954
21259,1069536,corner,1,1.0000,1,5955
21260,1069574,corner,1,1.0000,1,5956
21261,1069611,corner,1,1.0000,1,5957
21262,1069648,corner,1,1.0000,1,5958
21263,1069685,corner,1,1.0000,1,5959
21264,1069722,corner,1,1.0000,1,5960
21265,1069759,corner,1,1.0000,1,5961
21266,1069796,corner,1,1.0000,1,5962
21267,1069833,corner,1,1.0000,1,5963
21268,1069870,corner,1,1.0000,1,5964
21269,1069907,corner,1,1.0000,1,5965
21270,1069944,corner,1,1.0000,1,5966
21271,1069981,corner,1,1.0000,1,5967
21272,1070018,corner,1,1.0000,1,5968
21273,1070055,corner,1,1.0000,1,5969
21274,1070092,corner,1,1.0000,1,5970
21275,1070130,corner,1,1.0000,1,5971
21276,1070167,corner,1,1.0000,1,5972
21277,1070204,corner,1,1.0000,1,5973
21278,1070241,corner,1,1.0000,1,5974
21279,1070278,corner,1,1.0000,1,5975
21280,1070315,corner,1,1.0000,1,5976
21281,1070352,corner,1,1.0000,1,5977
21282,1070389,corner,1,1.0000,1,5978
21283,1070426,corner,1,1.0000,1,5979
21284,1070463,corner,1,1.0000,1,5980
21285,1070500,corner,1,1.0000,1,5981
21286,1070537,corner,1,1.0000,1,5982
21287,1070574,corner,1,1.0000,1,5983
21288,1070611,corner,1,1.0000,1,5984
21289,1070648,corner,1,1.0000,1,5985
21290,1070685,corner,1,1.0000,1,5986
21291,1070722,corner,1,1.0000,1,5987
21292,1070759,corner,1,1.0000,1,5988
21293,1070796,corner,1,1.0000,1,5989
21294,1070833,corner,1,1.0000,1,5990
21295,1070870,corner,1,1.0000,1,5991
21296,1070907,corner,1,1.0000,1,5992
21297,1070944,corner,1,1.0000,1,5993
21298,1070981,corner,1,1.0000,1,5994
21299,1071018,corner,1,1.0000,1,5995
21300,1071055,corner,1,1.0000,1,5996
21301,1071092,corner,1,1.0000,1,5997
21302,1071129,corner,1,1.0000,1,5998
21303,1071166,corner,1,1.0000,1,5999
21304,1071203,corner,1,1.0000,1,6000
21305,1071240,corner,1,1.0000,1,6001
21306,1071277,corner,1,1.0000,1,6002
21307,1071315,corner,1,1.0000,1,6003
21308,1071352,corner,1,1.0000,1,6004
21309,1071389,corner,1,1.0000,1,6005
21310,1071426,corner,1,1.0000,1,6006
21311,1071463,corner,1,1.0000,1,6007
21312,1071500,corner,1,1.0000,1,6008
21313,1071537,corner,1,1.0000,1,6009
21314,1071574,corner,1,1.0000,1,6010
21315,1071611,corner,1,1.0000,1,6011
21316,1071648,corner,1,1.0000,1,6012
21317,1071685,corner,1,1.0000,1,6013
21318,1071722,corner,1,1.0000,1,6014
21319,1071759,corner,1,1.0000,1,6015
21320,1071797,corner,1,1.0000,1,6016
21321,1071834,corner,1,1.0000,1,6017
21322,1071871,corner,1,1.0000,1,6018
21323,1071908,corner,1,1.0000,1,6019
21324,1071945,corner,1,1.0000,1,6020
21325,1071982,corner,1,1.0000,1,6021
21326,1072019,corner,1,1.0000,1,6022
21327,1072056,corner,1,1.0000,1,6023
21328,1072093,corner,1,1.0000,1,6024
21329,1072130,corner,1,1.0000,1,6025
21330,1072167,corner,1,1.0000,1,6026
21331,1072204,corner,1,1.0000,1,6027
21332,1072246,corner,1,1.0000,1,6028
21333,1072283,corner,1,1.0000,1,6029
21334,1072320,corner,1,1.0000,1,6030
21335,1072358,corner,1,1.0000,1,6031
21336,1072395,corner,1,1.0000,1,6032
21337,1072432,corner,1,1.0000,1,6033
21338,1072469,corner,1,1.0000,1,6034
21339,1072506,corner,1,1.0000,1,6035
21340,1072543,corner,1,1.0000,1,6036
21341,1072580,corner,1,1.0000,1,6037
21342,1072617,corner,1,1.0000,1,6038
21343,1072654,corner,1,1.0000,1,6039
21344,1072691,corner,1,1.0000,1,6040
21345,1072731,corner,1,1.0000,1,6041
21346,1072768,corner,1,1.0000,1,6042
21347,1072805,corner,1,1.0000,1,6043
21348,1072842,corner,1,1.0000,1,6044
21349,1072879,corner,1,1.0000,1,6045
21350,1072916,corner,1,1.0000,1,6046
21351,1072953,corner,1,1.0000,1,6047
21352,1072990,corner,1,1.0000,1,6048
21353,1073027,corner,1,1.0000,1,6049
21354,1073064,corner,1,1.0000,1,6050
21355,1073101,corner,1,1.0000,1,6051
21356,1073138,corner,1,1.0000,1,6052
21357,1073175,corner,1,1.0000,1,6053
21358,1073212,corner,1,1.0000,1,6054
21359,1073249,corner,1,1.0000,1,6055
21360,1073286,corner,1,1.0000,1,6056
21361,1073323,corner,1,1.0000,1,6057
21362,1073360,corner,1,1.0000,1,6058
21363,1073397,corner,1,1.0000,1,6059
21364,1073434,corner,1,1.0000,1,6060
21365,1073471,corner,1,1.0000,1,6061
21366,1073508,corner,1,1.0000,1,6062
21367,1073545,corner,1,1.0000,1,6063
21368,1073582,corner,1,1.0000,1,6064
21369,1073619,corner,1,1.0000,1,6065
21370,1073656,corner,1,1.0000,1,6066
21371,1073693,corner,1,1.0000,1,6067
21372,1073732,corner,1,1.0000,1,6068
21373,1073771,corner,1,1.0000,1,6069
21374,1073808,corner,1,1.0000,1,6070
21375,1073845,corner,1,1.0000,1,6071
21376,1073882,corner,1,1.0000,1,6072
21377,1073919,corner,1,1.0000,1,6073
21378,1073957,corner,1,1.0000,1,6074
21379,1073994,corner,1,1.0000,1,6075
21380,1074031,corner,1,1.0000,1,6076
21381,1074068,corner,1,1.0000,1,6077
21382,1074105,corner,1,1.0000,1,6078
21383,1074142,corner,1,1.0000,1,6079
21384,1074179,corner,1,1.0000,1,6080
21385,1074216,corner,1,1.0000,1,6081
21386,1074253,corner,1,1.0000,1,6082
21387,1074291,corner,1,1.0000,1,6083
21388,1074328,corner,1,1.0000,1,6084
21389,1074365,corner,1,1.0000,1,6085
21390,1074402,corner,1,1.0000,1,6086
21391,1074439,corner,1,1.0000,1,6087
21392,1074477,corner,1,1.0000,1,6088
21393,1074514,corner,1,1.0000,1,6089
21394,1074551,corner,1,1.0000,1,6090
21395,1074588,corner,1,1.0000,1,6091
21396,1074625,corner,1,1.0000,1,6092
21397,1074662,corner,1,1.0000,1,6093
21398,1074699,corner,1,1.0000,1,6094
21399,1074736,corner,1,1.0000,1,6095
21400,1074773,corner,1,1.0000,1,6096
21401,1074810,corner,1,1.0000,1,6097
21402,1074847,corner,1,1.0000,1,6098
21403,1074884,corner,1,1.0000,1,6099
21404,1074921,corner,1,1.0000,1,6100
21405,1074958,corner,1,1.0000,1,6101
21406,1074995,corner,1,1.0000,1,6102
21407,1075032,corner,1,1.0000,1,6103
21408,1075069,corner,1,1.0000,1,6104
21409,1075106,corner,1,1.0000,1,6105
21410,1075143,corner,1,1.0000,1,6106
21411,1075180,corner,1,1.0000,1,6107
21412,1075217,corner,1,1.0000,1,6108
21413,1075254,corner,1,1.0000,1,6109
21414,1075291,corner,1,1.0000,1,6110
21415,1075328,corner,1,1.0000,1,6111
21416,1075365,corner,1,1.0000,1,6112
21417,1075402,corner,1,1.0000,1,6113
21418,1075439,corner,1,1.0000,1,6114
21419,1075476,corner,1,1.0000,1,6115
21420,1075513,corner,1,1.0000,1,6116
21421,1075550,corner,1,1.0000,1,6117
21422,1075587,corner,1,1.0000,1,6118
21423,1075624,corner,1,1.0000,1,6119
21424,1075661,corner,1,1.0000,1,6120
21425,1075698,corner,1,1.0000,1,6121
21426,1075735,corner,1,1.0000,1,6122
