game_idx,global_step,opponent,win,rolling,shift_idx,games_since_shift
23564,3442783,corner,1,0.9800,1,951
23565,3442945,corner,1,0.9800,1,952
23566,3443127,corner,1,0.9800,1,953
23567,3443321,corner,1,0.9800,1,954
23568,3443822,corner,1,0.9800,1,955
23569,3443983,corner,1,0.9800,1,956
23570,3444210,corner,1,0.9800,1,957
23571,3444360,corner,1,0.9800,1,958
23572,3444499,corner,1,0.9800,1,959
23573,3444681,corner,1,0.9800,1,960
23574,3444826,corner,1,0.9800,1,961
23575,3444987,corner,1,0.9800,1,962
23576,3445194,corner,1,0.9800,1,963
23577,3445368,corner,1,0.9800,1,964
23578,3445526,corner,1,0.9800,1,965
23579,3445724,corner,1,0.9800,1,966
23580,3445874,corner,1,0.9800,1,967
23581,3446091,corner,1,0.9800,1,968
23582,3446239,corner,1,0.9800,1,969
23583,3446414,corner,1,0.9800,1,970
23584,3446594,corner,1,0.9800,1,971
23585,3446731,corner,1,0.9800,1,972
23586,3446921,corner,1,0.9800,1,973
23587,3447071,corner,1,0.9800,1,974
23588,3447228,corner,1,0.9800,1,975
23589,3448580,corner,1,0.9800,1,976
23590,3448945,corner,1,0.9800,1,977
23591,3449117,corner,1,0.9800,1,978
23592,3449461,corner,1,0.9800,1,979
23593,3449598,corner,1,0.9800,1,980
23594,3449770,corner,1,0.9800,1,981
23595,3449984,corner,1,0.9800,1,982
23596,3450381,corner,1,0.9800,1,983
23597,3450514,corner,1,0.9800,1,984
23598,3450715,corner,1,0.9800,1,985
23599,3450897,corner,1,0.9800,1,986
23600,3451114,corner,1,0.9800,1,987
23601,3451300,corner,1,0.9800,1,988
23602,3451477,corner,1,0.9800,1,989
23603,3451680,corner,1,0.9800,1,990
23604,3451850,corner,1,0.9800,1,991
23605,3452044,corner,1,0.9800,1,992
23606,3452252,corner,1,0.9800,1,993
23607,3452422,corner,1,0.9800,1,994
23608,3452758,corner,1,0.9800,1,995
23609,3452966,corner,1,0.9800,1,996
23610,3453286,corner,1,0.9800,1,997
23611,3453627,corner,1,0.9800,1,998
23612,3453848,corner,1,0.9800,1,999
23613,3454000,corner,1,0.9800,1,1000
23614,3454154,corner,1,0.9800,1,1001
23615,3454335,corner,1,0.9800,1,1002
23616,3454513,corner,1,0.9800,1,1003
23617,3454690,corner,1,0.9800,1,1004
23618,3455026,corner,1,0.9800,1,1005
23619,3455187,corner,1,0.9800,1,1006
23620,3455334,corner,1,0.9800,1,1007
23621,3455747,corner,1,0.9800,1,1008
23622,3455951,corner,1,0.9800,1,1009
23623,3456268,corner,1,0.9900,1,1010
23624,3456428,corner,1,0.9900,1,1011
23625,3456593,corner,1,1.0000,1,1012
23626,3457945,corner,1,1.0000,1,1013
23627,3458098,corner,1,1.0000,1,1014
23628,3458292,corner,1,1.0000,1,1015
23629,3458532,corner,1,1.0000,1,1016
23630,3458702,corner,1,1.0000,1,1017
23631,3458856,corner,1,1.0000,1,1018
23632,3460208,corner,1,1.0000,1,1019
23633,3460361,corner,1,1.0000,1,1020
23634,3460860,corner,1,1.0000,1,1021
23635,3461051,corner,1,1.0000,1,1022
23636,3461268,corner,1,1.0000,1,1023
23637,3461443,corner,1,1.0000,1,1024
23638,3461675,corner,1,1.0000,1,1025
23639,3461843,corner,1,1.0000,1,1026
23640,3461996,corner,1,1.0000,1,1027
23641,3462167,corner,1,1.0000,1,1028
23642,3462318,corner,1,1.0000,1,1029
23643,3462681,corner,1,1.0000,1,1030
23644,3463186,corner,1,1.0000,1,1031
23645,3463359,corner,1,1.0000,1,1032
23646,3463533,corner,1,1.0000,1,1033
23647,3463684,corner,1,1.0000,1,1034
23648,3463848,corner,1,1.0000,1,1035
23649,3463998,corner,1,1.0000,1,1036
23650,3464197,corner,1,1.0000,1,1037
23651,3464356,corner,1,1.0000,1,1038
23652,3464505,corner,1,1.0000,1,1039
23653,3464681,corner,1,1.0000,1,1040
23654,3464898,corner,1,1.0000,1,1041
23655,3465090,corner,1,1.0000,1,1042
23656,3465430,corner,1,1.0000,1,1043
23657,3465632,corner,1,1.0000,1,1044
23658,3465848,corner,1,1.0000,1,1045
23659,3466362,corner,1,1.0000,1,1046
23660,3466543,corner,1,1.0000,1,1047
23661,3466695,corner,1,1.0000,1,1048
23662,3466868,corner,1,1.0000,1,1049
23663,3467052,corner,1,1.0000,1,1050
23664,3467217,corner,1,1.0000,1,1051
23665,3467460,corner,1,1.0000,1,1052
23666,3467653,corner,1,1.0000,1,1053
23667,3468023,corner,1,1.0000,1,1054
23668,3468374,corner,1,1.0000,1,1055
23669,3468586,corner,1,1.0000,1,1056
23670,3468753,corner,1,1.0000,1,1057
23671,3468921,corner,1,1.0000,1,1058
23672,3469115,corner,1,1.0000,1,1059
23673,3469285,corner,1,1.0000,1,1060
23674,3469454,corner,1,1.0000,1,1061
23675,3469607,corner,1,1.0000,1,1062
23676,3469763,corner,1,1.0000,1,1063
23677,3470123,corner,1,1.0000,1,1064
23678,3470329,corner,1,1.0000,1,1065
23679,3470890,corner,1,1.0000,1,1066
23680,3471425,corner,1,1.0000,1,1067
23681,3471598,corner,1,1.0000,1,1068
23682,3471741,corner,1,1.0000,1,1069
23683,3472079,corner,1,1.0000,1,1070
23684,3472208,corner,1,1.0000,1,1071
23685,3472444,corner,1,1.0000,1,1072
23686,3472834,corner,1,1.0000,1,1073
23687,3472998,corner,1,1.0000,1,1074
23688,3473153,corner,1,1.0000,1,1075
23689,3473488,corner,1,1.0000,1,1076
23690,3473646,corner,1,1.0000,1,1077
23691,3473806,corner,1,1.0000,1,1078
23692,3473942,corner,1,1.0000,1,1079
23693,3474080,corner,1,1.0000,1,1080
23694,3474389,corner,1,1.0000,1,1081
23695,3474567,corner,1,1.0000,1,1082
23696,3474784,corner,1,1.0000,1,1083
23697,3474978,corner,1,1.0000,1,1084
23698,3475149,corner,1,1.0000,1,1085
23699,3475318,corner,1,1.0000,1,1086
23700,3475503,corner,1,1.0000,1,1087
23701,3475645,corner,1,1.0000,1,1088
23702,3475861,corner,1,1.0000,1,1089
23703,3476035,corner,1,1.0000,1,1090
23704,3476244,corner,1,1.0000,1,1091
23705,3476401,corner,1,1.0000,1,1092
23706,3476555,corner,1,1.0000,1,1093
23707,3476732,corner,1,1.0000,1,1094
23708,3476953,corner,1,1.0000,1,1095
23709,3477107,corner,1,1.0000,1,1096
23710,3477279,corner,1,1.0000,1,1097
23711,3477442,corner,1,1.0000,1,1098
23712,3477587,corner,1,1.0000,1,1099
23713,3477899,corner,1,1.0000,1,1100
23714,3478039,corner,1,1.0000,1,1101
23715,3478183,corner,1,1.0000,1,1102
23716,3478404,corner,1,1.0000,1,1103
23717,3478580,corner,1,1.0000,1,1104
23718,3478728,corner,1,1.0000,1,1105
23719,3478918,corner,1,1.0000,1,1106
23720,3479060,corner,1,1.0000,1,1107
23721,3479210,corner,1,1.0000,1,1108
23722,3479352,corner,1,1.0000,1,1109
23723,3479549,corner,1,1.0000,1,1110
23724,3479748,corner,1,1.0000,1,1111
23725,3479897,corner,1,1.0000,1,1112
23726,3480056,corner,1,1.0000,1,1113
23727,3480209,corner,1,1.0000,1,1114
23728,3480356,corner,1,1.0000,1,1115
23729,3480517,corner,1,1.0000,1,1116
23730,3480683,corner,1,1.0000,1,1117
23731,3480815,corner,1,1.0000,1,1118
23732,3481035,corner,1,1.0000,1,1119
23733,3482387,corner,1,1.0000,1,1120
23734,3482554,corner,1,1.0000,1,1121
23735,3482717,corner,1,1.0000,1,1122
23736,3482887,corner,1,1.0000,1,1123
23737,3483101,corner,1,1.0000,1,1124
23738,3483253,corner,1,1.0000,1,1125
23739,3483402,corner,1,1.0000,1,1126
23740,3483559,corner,1,1.0000,1,1127
23741,3483736,corner,1,1.0000,1,1128
23742,3483877,corner,1,1.0000,1,1129
23743,3484018,corner,1,1.0000,1,1130
23744,3484202,corner,1,1.0000,1,1131
23745,3484399,corner,1,1.0000,1,1132
23746,3484529,corner,1,1.0000,1,1133
23747,3484841,corner,1,1.0000,1,1134
23748,3485030,corner,1,1.0000,1,1135
23749,3485175,corner,1,1.0000,1,1136
23750,3485531,corner,1,1.0000,1,1137
23751,3485704,corner,1,1.0000,1,1138
23752,3485910,corner,1,1.0000,1,1139
23753,3486273,corner,1,1.0000,1,1140
23754,3486428,corner,1,1.0000,1,1141
23755,3486646,corner,1,1.0000,1,1142
23756,3486800,corner,1,1.0000,1,1143
23757,3486964,corner,1,1.0000,1,1144
23758,3487137,corner,1,1.0000,1,1145
23759,3487268,corner,1,1.0000,1,1146
23760,3487419,corner,1,1.0000,1,1147
23761,3488771,corner,1,1.0000,1,1148
23762,3488962,corner,1,1.0000,1,1149
23763,3489135,corner,1,1.0000,1,1150
23764,3489293,corner,1,1.0000,1,1151
23765,3489659,corner,1,1.0000,1,1152
23766,3489860,corner,1,1.0000,1,1153
23767,3490008,corner,1,1.0000,1,1154
23768,3490340,corner,1,1.0000,1,1155
23769,3490579,corner,1,1.0000,1,1156
23770,3490879,corner,1,1.0000,1,1157
23771,3491101,corner,1,1.0000,1,1158
23772,3491254,corner,1,1.0000,1,1159
23773,3491591,corner,1,1.0000,1,1160
23774,3491797,corner,1,1.0000,1,1161
23775,3491966,corner,1,1.0000,1,1162
23776,3492102,corner,1,1.0000,1,1163
23777,3492269,corner,1,1.0000,1,1164
23778,3492452,corner,1,1.0000,1,1165
23779,3492616,corner,1,1.0000,1,1166
23780,3492906,corner,1,1.0000,1,1167
23781,3493103,corner,1,1.0000,1,1168
23782,3493240,corner,1,1.0000,1,1169
23783,3493398,corner,1,1.0000,1,1170
23784,3493576,corner,1,1.0000,1,1171
23785,3493755,corner,1,1.0000,1,1172
23786,3493922,corner,1,1.0000,1,1173
23787,3494030,corner,1,1.0000,1,1174
23788,3494219,corner,1,1.0000,1,1175
23789,3494375,corner,1,1.0000,1,1176
23790,3494526,corner,1,1.0000,1,1177
23791,3495049,corner,1,1.0000,1,1178
23792,3495210,corner,1,1.0000,1,1179
23793,3495356,corner,1,1.0000,1,1180
23794,3495728,corner,1,1.0000,1,1181
23795,3496065,corner,1,1.0000,1,1182
23796,3496236,corner,1,1.0000,1,1183
23797,3496432,corner,1,1.0000,1,1184
23798,3496611,corner,1,1.0000,1,1185
23799,3496756,corner,1,1.0000,1,1186
23800,3496958,corner,1,1.0000,1,1187
23801,3497202,corner,1,1.0000,1,1188
23802,3497370,corner,1,1.0000,1,1189
23803,3497492,corner,1,1.0000,1,1190
23804,3497651,corner,1,1.0000,1,1191
23805,3497790,corner,1,1.0000,1,1192
23806,3498146,corner,1,1.0000,1,1193
23807,3498295,corner,1,1.0000,1,1194
23808,3498466,corner,1,1.0000,1,1195
23809,3498788,corner,1,1.0000,1,1196
23810,3498994,corner,1,1.0000,1,1197
23811,3499349,corner,1,1.0000,1,1198
23812,3499522,corner,1,1.0000,1,1199
23813,3499688,corner,1,1.0000,1,1200
23814,3499942,corner,1,1.0000,1,1201
23815,3500130,corner,1,1.0000,1,1202
23816,3500290,corner,1,1.0000,1,1203
23817,3500429,corner,1,1.0000,1,1204
23818,3500594,corner,1,1.0000,1,1205
23819,3500791,corner,1,1.0000,1,1206
23820,3501185,corner,1,1.0000,1,1207
23821,3501336,corner,1,1.0000,1,1208
23822,3501481,corner,1,1.0000,1,1209
23823,3501878,corner,1,1.0000,1,1210
23824,3502182,corner,1,1.0000,1,1211
23825,3502353,corner,1,1.0000,1,1212
23826,3502564,corner,1,1.0000,1,1213
23827,3502730,corner,1,1.0000,1,1214
23828,3502871,corner,1,1.0000,1,1215
23829,3502986,corner,1,1.0000,1,1216
23830,3503331,corner,1,1.0000,1,1217
23831,3503485,corner,1,1.0000,1,1218
23832,3503641,corner,1,1.0000,1,1219
23833,3503775,corner,1,1.0000,1,1220
23834,3503913,corner,1,1.0000,1,1221
23835,3504087,corner,1,1.0000,1,1222
23836,3504242,corner,1,1.0000,1,1223
23837,3504379,corner,1,1.0000,1,1224
23838,3504568,corner,1,1.0000,1,1225
23839,3504745,corner,0,0.9900,1,1226
23840,3504921,corner,1,0.9900,1,1227
23841,3505059,corner,1,0.9900,1,1228
23842,3505425,corner,1,0.9900,1,1229
23843,3505587,corner,1,0.9900,1,1230
23844,3505741,corner,1,0.9900,1,1231
23845,3505896,corner,1,0.9900,1,1232
23846,3506213,corner,1,0.9900,1,1233
23847,3506390,corner,1,0.9900,1,1234
23848,3506544,corner,1,0.9900,1,1235
23849,3506722,corner,1,0.9900,1,1236
23850,3506875,corner,1,0.9900,1,1237
23851,3507067,corner,1,0.9900,1,1238
23852,3507245,corner,1,0.9900,1,1239
23853,3507405,corner,1,0.9900,1,1240
23854,3507870,corner,1,0.9900,1,1241
23855,3508003,corner,1,0.9900,1,1242
23856,3508209,corner,1,0.9900,1,1243
23857,3508436,corner,1,0.9900,1,1244
23858,3508740,corner,1,0.9900,1,1245
23859,3508891,corner,1,0.9900,1,1246
23860,3509034,corner,1,0.9900,1,1247
23861,3509181,corner,1,0.9900,1,1248
23862,3509352,corner,1,0.9900,1,1249
23863,3509535,corner,1,0.9900,1,1250
23864,3509695,corner,1,0.9900,1,1251
23865,3510058,corner,1,0.9900,1,1252
23866,3510261,corner,1,0.9900,1,1253
23867,3510420,corner,1,0.9900,1,1254
23868,3510748,corner,1,0.9900,1,1255
23869,3510869,corner,1,0.9900,1,1256
23870,3511039,corner,1,0.9900,1,1257
23871,3511527,corner,1,0.9900,1,1258
23872,3511633,corner,1,0.9900,1,1259
23873,3512147,corner,1,0.9900,1,1260
23874,3512364,corner,1,0.9900,1,1261
23875,3512524,corner,1,0.9900,1,1262
23876,3512838,corner,1,0.9900,1,1263
23877,3512984,corner,1,0.9900,1,1264
23878,3513162,corner,1,0.9900,1,1265
23879,3513340,corner,1,0.9900,1,1266
23880,3513527,corner,1,0.9900,1,1267
23881,3513675,corner,1,0.9900,1,1268
23882,3513860,corner,1,0.9900,1,1269
23883,3514169,corner,1,0.9900,1,1270
23884,3514714,corner,1,0.9900,1,1271
23885,3514919,corner,1,0.9900,1,1272
23886,3515311,corner,1,0.9900,1,1273
23887,3515494,corner,1,0.9900,1,1274
23888,3515836,corner,1,0.9900,1,1275
23889,3516044,corner,1,0.9900,1,1276
23890,3516263,corner,1,0.9900,1,1277
23891,3516585,corner,1,0.9900,1,1278
23892,3516764,corner,1,0.9900,1,1279
23893,3516950,corner,1,0.9900,1,1280
23894,3517111,corner,1,0.9900,1,1281
23895,3517289,corner,1,0.9900,1,1282
23896,3517430,corner,1,0.9900,1,1283
23897,3517589,corner,1,0.9900,1,1284
23898,3517773,corner,1,0.9900,1,1285
23899,3517912,corner,1,0.9900,1,1286
23900,3518103,corner,1,0.9900,1,1287
23901,3518300,corner,1,0.9900,1,1288
23902,3518466,corner,1,0.9900,1,1289
23903,3518615,corner,1,0.9900,1,1290
23904,3518852,corner,1,0.9900,1,1291
23905,3519011,corner,1,0.9900,1,1292
23906,3519161,corner,1,0.9900,1,1293
23907,3519369,corner,1,0.9900,1,1294
23908,3519554,corner,1,0.9900,1,1295
23909,3519734,corner,1,0.9900,1,1296
23910,3519893,corner,1,0.9900,1,1297
23911,3520029,corner,1,0.9900,1,1298
23912,3520209,corner,1,0.9900,1,1299
23913,3520551,corner,1,0.9900,1,1300
23914,3520710,corner,1,0.9900,1,1301
23915,3520872,corner,1,0.9900,1,1302
23916,3521051,corner,1,0.9900,1,1303
23917,3521268,corner,1,0.9900,1,1304
23918,3522620,corner,1,0.9900,1,1305
23919,3522778,corner,1,0.9900,1,1306
23920,3523017,corner,1,0.9900,1,1307
23921,3523216,corner,1,0.9900,1,1308
23922,3523586,corner,1,0.9900,1,1309
23923,3523902,corner,1,0.9900,1,1310
23924,3524049,corner,1,0.9900,1,1311
23925,3524223,corner,1,0.9900,1,1312
23926,3524552,corner,1,0.9900,1,1313
23927,3524700,corner,1,0.9900,1,1314
23928,3524914,corner,1,0.9900,1,1315
23929,3525271,corner,1,0.9900,1,1316
23930,3525822,corner,1,0.9900,1,1317
23931,3525986,corner,1,0.9900,1,1318
23932,3526133,corner,1,0.9900,1,1319
23933,3526288,corner,0,0.9800,1,1320
23934,3526453,corner,1,0.9800,1,1321
23935,3526615,corner,1,0.9800,1,1322
23936,3526953,corner,1,0.9800,1,1323
23937,3527134,corner,1,0.9800,1,1324
23938,3527292,corner,1,0.9800,1,1325
23939,3527431,corner,1,0.9900,1,1326
23940,3527612,corner,1,0.9900,1,1327
23941,3527761,corner,1,0.9900,1,1328
23942,3527913,corner,1,0.9900,1,1329
23943,3528051,corner,1,0.9900,1,1330
23944,3528268,corner,1,0.9900,1,1331
23945,3528430,corner,1,0.9900,1,1332
23946,3528591,corner,1,0.9900,1,1333
23947,3528760,corner,1,0.9900,1,1334
23948,3528913,corner,1,0.9900,1,1335
23949,3529048,corner,1,0.9900,1,1336
23950,3529391,corner,1,0.9900,1,1337
23951,3529805,corner,1,0.9900,1,1338
23952,3529962,corner,1,0.9900,1,1339
23953,3530159,corner,1,0.9900,1,1340
23954,3530297,corner,1,0.9900,1,1341
23955,3530507,corner,1,0.9900,1,1342
23956,3530670,corner,1,0.9900,1,1343
23957,3530815,corner,1,0.9900,1,1344
23958,3530973,corner,1,0.9900,1,1345
23959,3531196,corner,1,0.9900,1,1346
23960,3531340,corner,1,0.9900,1,1347
23961,3531480,corner,1,0.9900,1,1348
23962,3531797,corner,1,0.9900,1,1349
23963,3531990,corner,1,0.9900,1,1350
23964,3532138,corner,1,0.9900,1,1351
23965,3532285,corner,1,0.9900,1,1352
23966,3532506,corner,1,0.9900,1,1353
23967,3532641,corner,1,0.9900,1,1354
23968,3533001,corner,1,0.9900,1,1355
23969,3533155,corner,1,0.9900,1,1356
23970,3533303,corner,1,0.9900,1,1357
23971,3533486,corner,1,0.9900,1,1358
23972,3533631,corner,1,0.9900,1,1359
23973,3533804,corner,1,0.9900,1,1360
23974,3533925,corner,1,0.9900,1,1361
23975,3534080,corner,1,0.9900,1,1362
23976,3534232,corner,1,0.9900,1,1363
23977,3534369,corner,1,0.9900,1,1364
23978,3534601,corner,1,0.9900,1,1365
23979,3534920,corner,1,0.9900,1,1366
23980,3535055,corner,1,0.9900,1,1367
23981,3535186,corner,1,0.9900,1,1368
23982,3535334,corner,1,0.9900,1,1369
23983,3535504,corner,1,0.9900,1,1370
23984,3535645,corner,1,0.9900,1,1371
23985,3535809,corner,1,0.9900,1,1372
23986,3535965,corner,1,0.9900,1,1373
23987,3536125,corner,1,0.9900,1,1374
23988,3536324,corner,1,0.9900,1,1375
23989,3536482,corner,1,0.9900,1,1376
23990,3536646,corner,1,0.9900,1,1377
23991,3536849,corner,1,0.9900,1,1378
23992,3537024,corner,1,0.9900,1,1379
23993,3537340,corner,1,0.9900,1,1380
23994,3537479,corner,1,0.9900,1,1381
23995,3537604,corner,1,0.9900,1,1382
23996,3537751,corner,1,0.9900,1,1383
23997,3537898,corner,1,0.9900,1,1384
23998,3538050,corner,1,0.9900,1,1385
23999,3538289,corner,1,0.9900,1,1386
24000,3538450,corner,1,0.9900,1,1387
24001,3538573,corner,1,0.9900,1,1388
24002,3538771,corner,1,0.9900,1,1389
24003,3539096,corner,1,0.9900,1,1390
24004,3539256,corner,1,0.9900,1,1391
24005,3539615,corner,1,0.9900,1,1392
24006,3539763,corner,1,0.9900,1,1393
24007,3539902,corner,1,0.9900,1,1394
24008,3540045,corner,1,0.9900,1,1395
24009,3540157,corner,0,0.9800,1,1396
24010,3540300,corner,1,0.9800,1,1397
24011,3540490,corner,1,0.9800,1,1398
24012,3540718,corner,1,0.9800,1,1399
24013,3541057,corner,1,0.9800,1,1400
24014,3541230,corner,1,0.9800,1,1401
24015,3541388,corner,1,0.9800,1,1402
24016,3541570,corner,1,0.9800,1,1403
24017,3541747,corner,1,0.9800,1,1404
24018,3542276,corner,1,0.9800,1,1405
24019,3542449,corner,1,0.9800,1,1406
24020,3542607,corner,1,0.9800,1,1407
24021,3542743,corner,1,0.9800,1,1408
24022,3542924,corner,1,0.9800,1,1409
24023,3543077,corner,1,0.9800,1,1410
24024,3543384,corner,1,0.9800,1,1411
24025,3543909,corner,1,0.9800,1,1412
24026,3544107,corner,1,0.9800,1,1413
24027,3544290,corner,1,0.9800,1,1414
24028,3544499,corner,1,0.9800,1,1415
24029,3544701,corner,1,0.9800,1,1416
24030,3544890,corner,1,0.9800,1,1417
24031,3545080,corner,1,0.9800,1,1418
24032,3545232,corner,1,0.9800,1,1419
24033,3545564,corner,1,0.9900,1,1420
24034,3545888,corner,1,0.9900,1,1421
24035,3546086,corner,1,0.9900,1,1422
24036,3546250,corner,1,0.9900,1,1423
24037,3546389,corner,1,0.9900,1,1424
24038,3546581,corner,1,0.9900,1,1425
24039,3546771,corner,1,0.9900,1,1426
24040,3546928,corner,1,0.9900,1,1427
24041,3547095,corner,1,0.9900,1,1428
24042,3548447,corner,0,0.9800,1,1429
24043,3548611,corner,1,0.9800,1,1430
24044,3548955,corner,1,0.9800,1,1431
24045,3549138,corner,1,0.9800,1,1432
24046,3549310,corner,1,0.9800,1,1433
24047,3549510,corner,1,0.9800,1,1434
24048,3549681,corner,1,0.9800,1,1435
24049,3549832,corner,1,0.9800,1,1436
24050,3550004,corner,1,0.9800,1,1437
24051,3550383,corner,1,0.9800,1,1438
24052,3550698,corner,1,0.9800,1,1439
24053,3550848,corner,1,0.9800,1,1440
24054,3550990,corner,1,0.9800,1,1441
24055,3551129,corner,1,0.9800,1,1442
24056,3551264,corner,1,0.9800,1,1443
24057,3551414,corner,1,0.9800,1,1444
24058,3551575,corner,1,0.9800,1,1445
24059,3551712,corner,1,0.9800,1,1446
24060,3551888,corner,1,0.9800,1,1447
24061,3552079,corner,1,0.9800,1,1448
24062,3552236,corner,1,0.9800,1,1449
24063,3552392,corner,1,0.9800,1,1450
24064,3552498,corner,1,0.9800,1,1451
24065,3552657,corner,1,0.9800,1,1452
24066,3552806,corner,1,0.9800,1,1453
24067,3552977,corner,1,0.9800,1,1454
24068,3553150,corner,1,0.9800,1,1455
24069,3553538,corner,1,0.9800,1,1456
24070,3553708,corner,1,0.9800,1,1457
24071,3555060,corner,1,0.9800,1,1458
24072,3555175,corner,1,0.9800,1,1459
24073,3555342,corner,1,0.9800,1,1460
24074,3555500,corner,1,0.9800,1,1461
24075,3555677,corner,1,0.9800,1,1462
24076,3556203,corner,1,0.9800,1,1463
24077,3556314,corner,1,0.9800,1,1464
24078,3556507,corner,1,0.9800,1,1465
24079,3556662,corner,1,0.9800,1,1466
24080,3557021,corner,1,0.9800,1,1467
24081,3557232,corner,1,0.9800,1,1468
24082,3557372,corner,1,0.9800,1,1469
24083,3557547,corner,1,0.9800,1,1470
24084,3557718,corner,1,0.9800,1,1471
24085,3557908,corner,1,0.9800,1,1472
24086,3558061,corner,1,0.9800,1,1473
24087,3558259,corner,1,0.9800,1,1474
24088,3558412,corner,1,0.9800,1,1475
24089,3558750,corner,1,0.9800,1,1476
24090,3559063,corner,1,0.9800,1,1477
24091,3559277,corner,1,0.9800,1,1478
24092,3559416,corner,1,0.9800,1,1479
24093,3559596,corner,1,0.9800,1,1480
24094,3559944,corner,1,0.9800,1,1481
24095,3560177,corner,1,0.9800,1,1482
24096,3560344,corner,1,0.9800,1,1483
24097,3560550,corner,1,0.9800,1,1484
24098,3560700,corner,1,0.9800,1,1485
24099,3560860,corner,1,0.9800,1,1486
24100,3561190,corner,1,0.9800,1,1487
24101,3561361,corner,1,0.9800,1,1488
24102,3561522,corner,1,0.9800,1,1489
24103,3561774,corner,1,0.9800,1,1490
24104,3561954,corner,1,0.9800,1,1491
24105,3562108,corner,1,0.9800,1,1492
24106,3562311,corner,1,0.9800,1,1493
24107,3562421,corner,0,0.9700,1,1494
24108,3562632,corner,1,0.9700,1,1495
24109,3562823,corner,1,0.9800,1,1496
24110,3562990,corner,1,0.9800,1,1497
24111,3563176,corner,1,0.9800,1,1498
24112,3563309,corner,1,0.9800,1,1499
24113,3563478,corner,1,0.9800,1,1500
24114,3563641,corner,1,0.9800,1,1501
24115,3563824,corner,1,0.9800,1,1502
24116,3564170,corner,1,0.9800,1,1503
24117,3564344,corner,1,0.9800,1,1504
24118,3564866,corner,1,0.9800,1,1505
24119,3565002,corner,1,0.9800,1,1506
24120,3565185,corner,1,0.9800,1,1507
24121,3565342,corner,1,0.9800,1,1508
24122,3565653,corner,1,0.9800,1,1509
24123,3566144,corner,1,0.9800,1,1510
24124,3566470,corner,1,0.9800,1,1511
24125,3566614,corner,1,0.9800,1,1512
24126,3567139,corner,1,0.9800,1,1513
24127,3567288,corner,1,0.9800,1,1514
24128,3567502,corner,1,0.9800,1,1515
24129,3567668,corner,1,0.9800,1,1516
24130,3567841,corner,1,0.9800,1,1517
24131,3568182,corner,1,0.9800,1,1518
24132,3568327,corner,1,0.9800,1,1519
24133,3568481,corner,1,0.9800,1,1520
24134,3568654,corner,1,0.9800,1,1521
24135,3568797,corner,1,0.9800,1,1522
24136,3568961,corner,1,0.9800,1,1523
24137,3569110,corner,1,0.9800,1,1524
24138,3569455,corner,1,0.9800,1,1525
24139,3569777,corner,1,0.9800,1,1526
24140,3569950,corner,1,0.9800,1,1527
24141,3570127,corner,1,0.9800,1,1528
24142,3570260,corner,1,0.9900,1,1529
24143,3570471,corner,1,0.9900,1,1530
24144,3570610,corner,1,0.9900,1,1531
24145,3570755,corner,1,0.9900,1,1532
24146,3570967,corner,1,0.9900,1,1533
24147,3571129,corner,1,0.9900,1,1534
24148,3571490,corner,1,0.9900,1,1535
24149,3571632,corner,1,0.9900,1,1536
24150,3571846,corner,1,0.9900,1,1537
24151,3572033,corner,1,0.9900,1,1538
24152,3572223,corner,1,0.9900,1,1539
24153,3572347,corner,1,0.9900,1,1540
24154,3572816,corner,1,0.9900,1,1541
24155,3573015,corner,1,0.9900,1,1542
24156,3573157,corner,1,0.9900,1,1543
24157,3573322,corner,1,0.9900,1,1544
24158,3573431,corner,0,0.9800,1,1545
24159,3573585,corner,1,0.9800,1,1546
24160,3573743,corner,1,0.9800,1,1547
24161,3573881,corner,1,0.9800,1,1548
24162,3574110,corner,1,0.9800,1,1549
24163,3574283,corner,1,0.9800,1,1550
24164,3574413,corner,1,0.9800,1,1551
24165,3574777,corner,1,0.9800,1,1552
24166,3574927,corner,1,0.9800,1,1553
24167,3575073,corner,1,0.9800,1,1554
24168,3575285,corner,1,0.9800,1,1555
24169,3575427,corner,1,0.9800,1,1556
24170,3575726,corner,1,0.9800,1,1557
24171,3575873,corner,1,0.9800,1,1558
24172,3576176,corner,1,0.9800,1,1559
24173,3576526,corner,1,0.9800,1,1560
24174,3576732,corner,1,0.9800,1,1561
24175,3576923,corner,1,0.9800,1,1562
24176,3577251,corner,1,0.9800,1,1563
24177,3577397,corner,1,0.9800,1,1564
24178,3578749,corner,1,0.9800,1,1565
24179,3578891,corner,1,0.9800,1,1566
24180,3579242,corner,1,0.9800,1,1567
24181,3579401,corner,1,0.9800,1,1568
24182,3579547,corner,1,0.9800,1,1569
24183,3579665,corner,1,0.9800,1,1570
24184,3579813,corner,1,0.9800,1,1571
24185,3580021,corner,1,0.9800,1,1572
24186,3580174,corner,1,0.9800,1,1573
24187,3580387,corner,1,0.9800,1,1574
24188,3580727,corner,1,0.9800,1,1575
24189,3580870,corner,1,0.9800,1,1576
24190,3581018,corner,1,0.9800,1,1577
24191,3581160,corner,1,0.9800,1,1578
24192,3581468,corner,1,0.9800,1,1579
24193,3581626,corner,1,0.9800,1,1580
24194,3581809,corner,1,0.9800,1,1581
24195,3581980,corner,1,0.9800,1,1582
24196,3582144,corner,1,0.9800,1,1583
24197,3582337,corner,1,0.9800,1,1584
24198,3582495,corner,1,0.9800,1,1585
24199,3582675,corner,1,0.9800,1,1586
24200,3582818,corner,1,0.9800,1,1587
