game_idx,global_step,opponent,win,rolling,shift_idx,games_since_shift
11794,2442657,defensive,1,0.6300,0,11147
11795,2442751,defensive,0,0.6300,0,11148
11796,2442916,defensive,1,0.6400,0,11149
11797,2443049,defensive,1,0.6400,0,11150
11798,2443207,defensive,1,0.6400,0,11151
11799,2443316,defensive,0,0.6400,0,11152
11800,2443480,defensive,1,0.6500,0,11153
11801,2443673,defensive,1,0.6600,0,11154
11802,2443813,defensive,1,0.6600,0,11155
11803,2443972,defensive,1,0.6600,0,11156
11804,2444076,defensive,0,0.6600,0,11157
11805,2444242,defensive,1,0.6700,0,11158
11806,2444420,defensive,1,0.6800,0,11159
11807,2444511,defensive,0,0.6700,0,11160
11808,2444678,defensive,1,0.6800,0,11161
11809,2444856,defensive,1,0.6900,0,11162
11810,2444956,defensive,0,0.6800,0,11163
11811,2445124,defensive,1,0.6900,0,11164
11812,2445297,defensive,1,0.6900,0,11165
11813,2445451,defensive,1,0.7000,0,11166
11814,2445543,defensive,0,0.7000,0,11167
11815,2445682,defensive,1,0.7000,0,11168
11816,2445841,defensive,1,0.7000,0,11169
11817,2445973,defensive,1,0.7000,0,11170
11818,2446119,defensive,1,0.7000,0,11171
11819,2446277,defensive,1,0.7100,0,11172
11820,2446395,defensive,0,0.7100,0,11173
11821,2446547,defensive,1,0.7200,0,11174
11822,2446637,defensive,0,0.7200,0,11175
11823,2446728,defensive,0,0.7200,0,11176
11824,2446871,defensive,1,0.7200,0,11177
11825,2447019,defensive,1,0.7300,0,11178
11826,2447170,defensive,1,0.7300,0,11179
11827,2447308,defensive,1,0.7300,0,11180
11828,2447450,defensive,1,0.7300,0,11181
11829,2447619,defensive,1,0.7400,0,11182
11830,2447709,defensive,0,0.7300,0,11183
11831,2447847,defensive,1,0.7300,0,11184
11832,2447940,defensive,0,0.7300,0,11185
11833,2448105,defensive,0,0.7300,0,11186
11834,2448244,defensive,1,0.7300,0,11187
11835,2448344,defensive,0,0.7200,0,11188
11836,2448499,defensive,1,0.7200,0,11189
11837,2448643,defensive,1,0.7200,0,11190
11838,2448732,defensive,0,0.7100,0,11191
11839,2448858,defensive,1,0.7200,0,11192
11840,2449010,defensive,1,0.7200,0,11193
11841,2449091,defensive,0,0.7100,0,11194
11842,2449256,defensive,1,0.7100,0,11195
11843,2449410,defensive,1,0.7100,0,11196
11844,2449576,defensive,1,0.7100,0,11197
11845,2449876,defensive,1,0.7200,0,11198
11846,2449978,defensive,0,0.7100,0,11199
11847,2450089,defensive,1,0.7200,0,11200
11848,2450235,defensive,1,0.7200,0,11201
11849,2450375,defensive,1,0.7300,0,11202
11850,2450464,defensive,0,0.7200,0,11203
11851,2450555,defensive,0,0.7100,0,11204
11852,2450653,defensive,0,0.7000,0,11205
11853,2450759,defensive,0,0.6900,0,11206
11854,2450889,defensive,1,0.6900,0,11207
11855,2450981,defensive,0,0.6900,0,11208
11856,2451100,defensive,1,0.7000,0,11209
11857,2451253,defensive,1,0.7000,0,11210
11858,2451503,defensive,1,0.7100,0,11211
11859,2451698,defensive,1,0.7200,0,11212
11860,2451847,defensive,1,0.7300,0,11213
11861,2451996,defensive,1,0.7300,0,11214
11862,2452135,defensive,1,0.7300,0,11215
11863,2452221,defensive,0,0.7200,0,11216
11864,2452313,defensive,0,0.7100,0,11217
11865,2452409,defensive,0,0.7000,0,11218
11866,2452552,defensive,1,0.7000,0,11219
11867,2452644,defensive,0,0.6900,0,11220
11868,2452793,defensive,1,0.7000,0,11221
11869,2452926,defensive,1,0.7000,0,11222
11870,2453104,defensive,1,0.7000,0,11223
11871,2453231,defensive,1,0.7000,0,11224
11872,2453325,defensive,0,0.6900,0,11225
11873,2453488,defensive,1,0.6900,0,11226
11874,2453650,defensive,1,0.7000,0,11227
11875,2453747,defensive,0,0.6900,0,11228
11876,2453879,defensive,1,0.6900,0,11229
11877,2454066,defensive,1,0.6900,0,11230
11878,2454248,defensive,1,0.6900,0,11231
11879,2454405,defensive,1,0.6900,0,11232
11880,2454595,defensive,1,0.6900,0,11233
11881,2454758,defensive,1,0.7000,0,11234
11882,2454884,defensive,0,0.6900,0,11235
11883,2454973,defensive,0,0.6800,0,11236
11884,2455114,defensive,1,0.6800,0,11237
11885,2455210,defensive,0,0.6700,0,11238
11886,2455411,defensive,1,0.6800,0,11239
11887,2455563,defensive,1,0.6800,0,11240
11888,2455694,defensive,1,0.6800,0,11241
11889,2455807,defensive,1,0.6800,0,11242
11890,2456097,defensive,0,0.6800,0,11243
11891,2456181,defensive,0,0.6700,0,11244
11892,2456337,defensive,1,0.6700,0,11245
11893,2456474,defensive,1,0.6800,0,11246
11894,2456573,defensive,0,0.6700,0,11247
11895,2456754,defensive,1,0.6800,0,11248
11896,2456881,defensive,1,0.6800,0,11249
11897,2457045,defensive,1,0.6800,0,11250
11898,2457151,defensive,0,0.6700,0,11251
11899,2457314,defensive,1,0.6800,0,11252
11900,2457459,defensive,1,0.6800,0,11253
11901,2457552,defensive,0,0.6700,0,11254
11902,2457649,defensive,0,0.6600,0,11255
11903,2457818,defensive,1,0.6600,0,11256
11904,2457915,defensive,0,0.6600,0,11257
11905,2458104,defensive,1,0.6600,0,11258
11906,2458281,defensive,1,0.6600,0,11259
11907,2458420,defensive,1,0.6700,0,11260
11908,2458515,defensive,0,0.6600,0,11261
11909,2458694,defensive,1,0.6600,0,11262
11910,2458814,defensive,1,0.6700,0,11263
11911,2458957,defensive,1,0.6700,0,11264
11912,2459047,defensive,0,0.6600,0,11265
11913,2459136,defensive,0,0.6500,0,11266
11914,2459271,defensive,1,0.6600,0,11267
11915,2459363,defensive,0,0.6500,0,11268
11916,2459493,defensive,1,0.6500,0,11269
11917,2459631,defensive,1,0.6500,0,11270
11918,2459761,defensive,1,0.6500,0,11271
11919,2459880,defensive,1,0.6500,0,11272
11920,2460011,defensive,1,0.6600,0,11273
11921,2460144,defensive,1,0.6600,0,11274
11922,2460288,defensive,1,0.6700,0,11275
11923,2460492,defensive,1,0.6800,0,11276
11924,2460583,defensive,0,0.6700,0,11277
11925,2460682,defensive,0,0.6600,0,11278
11926,2460817,defensive,1,0.6600,0,11279
11927,2460950,defensive,1,0.6600,0,11280
11928,2461033,defensive,0,0.6500,0,11281
11929,2461159,defensive,1,0.6500,0,11282
11930,2461322,defensive,1,0.6600,0,11283
11931,2461409,defensive,0,0.6500,0,11284
11932,2461501,defensive,0,0.6500,0,11285
11933,2461596,defensive,0,0.6500,0,11286
11934,2461688,defensive,0,0.6400,0,11287
11935,2461781,defensive,0,0.6400,0,11288
11936,2461876,defensive,0,0.6300,0,11289
11937,2462031,defensive,1,0.6300,0,11290
11938,2462174,defensive,1,0.6400,0,11291
11939,2462320,defensive,1,0.6400,0,11292
11940,2462453,defensive,1,0.6400,0,11293
11941,2462553,defensive,0,0.6400,0,11294
11942,2462636,defensive,0,0.6300,0,11295
11943,2462720,defensive,0,0.6200,0,11296
11944,2462803,defensive,1,0.6200,0,11297
11945,2462899,defensive,1,0.6200,0,11298
11946,2463045,defensive,1,0.6300,0,11299
11947,2463164,defensive,0,0.6200,0,11300
11948,2463255,defensive,0,0.6100,0,11301
11949,2463349,defensive,0,0.6000,0,11302
11950,2463485,defensive,1,0.6100,0,11303
11951,2463580,defensive,0,0.6100,0,11304
11952,2463735,defensive,1,0.6200,0,11305
11953,2463825,defensive,0,0.6200,0,11306
11954,2463959,defensive,1,0.6200,0,11307
11955,2464053,defensive,0,0.6200,0,11308
11956,2464168,defensive,0,0.6100,0,11309
11957,2464328,defensive,1,0.6100,0,11310
11958,2464459,defensive,1,0.6100,0,11311
11959,2464562,defensive,0,0.6000,0,11312
11960,2464700,defensive,1,0.6000,0,11313
11961,2464794,defensive,0,0.5900,0,11314
11962,2464928,defensive,1,0.5900,0,11315
11963,2465086,defensive,1,0.6000,0,11316
11964,2465242,defensive,1,0.6100,0,11317
11965,2465354,defensive,0,0.6100,0,11318
11966,2465447,defensive,0,0.6000,0,11319
11967,2465617,defensive,1,0.6100,0,11320
11968,2465783,defensive,1,0.6100,0,11321
11969,2465941,defensive,1,0.6100,0,11322
11970,2466082,defensive,1,0.6100,0,11323
11971,2466226,defensive,1,0.6100,0,11324
11972,2466315,defensive,0,0.6100,0,11325
11973,2466445,defensive,1,0.6100,0,11326
11974,2466536,defensive,0,0.6000,0,11327
11975,2466672,defensive,1,0.6100,0,11328
11976,2466869,defensive,1,0.6100,0,11329
11977,2467034,defensive,1,0.6100,0,11330
11978,2467158,defensive,1,0.6100,0,11331
11979,2467263,defensive,0,0.6000,0,11332
11980,2467364,defensive,0,0.5900,0,11333
11981,2467496,defensive,1,0.5900,0,11334
11982,2467584,defensive,0,0.5900,0,11335
11983,2467724,defensive,1,0.6000,0,11336
11984,2467893,defensive,1,0.6000,0,11337
11985,2468023,defensive,1,0.6100,0,11338
11986,2468185,defensive,1,0.6100,0,11339
11987,2468289,defensive,0,0.6000,0,11340
11988,2468399,defensive,0,0.5900,0,11341
11989,2468552,defensive,1,0.5900,0,11342
11990,2468645,defensive,0,0.5900,0,11343
11991,2468734,defensive,0,0.5900,0,11344
11992,2468828,defensive,0,0.5800,0,11345
11993,2468948,defensive,1,0.5800,0,11346
11994,2469058,defensive,0,0.5800,0,11347
11995,2469153,defensive,0,0.5700,0,11348
11996,2469246,defensive,1,0.5700,0,11349
11997,2469375,defensive,1,0.5700,0,11350
11998,2469463,defensive,0,0.5700,0,11351
11999,2469614,defensive,1,0.5700,0,11352
12000,2469749,defensive,1,0.5700,0,11353
12001,2469893,defensive,1,0.5800,0,11354
12002,2470033,defensive,1,0.5900,0,11355
12003,2470126,defensive,0,0.5800,0,11356
12004,2470272,defensive,1,0.5900,0,11357
12005,2470405,defensive,1,0.5900,0,11358
12006,2470553,defensive,1,0.5900,0,11359
12007,2470653,defensive,0,0.5800,0,11360
12008,2470790,defensive,1,0.5900,0,11361
12009,2470896,defensive,0,0.5800,0,11362
12010,2471027,defensive,1,0.5800,0,11363
12011,2471133,defensive,1,0.5800,0,11364
12012,2471273,defensive,1,0.5900,0,11365
12013,2471421,defensive,1,0.6000,0,11366
12014,2471558,defensive,1,0.6000,0,11367
12015,2471758,defensive,1,0.6100,0,11368
12016,2471939,defensive,1,0.6100,0,11369
12017,2472087,defensive,1,0.6100,0,11370
12018,2472176,defensive,0,0.6000,0,11371
12019,2472269,defensive,0,0.5900,0,11372
12020,2472370,defensive,0,0.5800,0,11373
12021,2472468,defensive,0,0.5700,0,11374
12022,2472627,defensive,1,0.5700,0,11375
12023,2472778,defensive,1,0.5700,0,11376
12024,2472874,defensive,0,0.5700,0,11377
12025,2473039,defensive,1,0.5800,0,11378
12026,2473234,defensive,1,0.5800,0,11379
12027,2473411,defensive,1,0.5800,0,11380
12028,2473508,defensive,0,0.5800,0,11381
12029,2473661,defensive,1,0.5800,0,11382
12030,2473821,defensive,1,0.5800,0,11383
12031,2473920,defensive,0,0.5800,0,11384
12032,2474049,defensive,1,0.5900,0,11385
12033,2474184,defensive,1,0.6000,0,11386
12034,2474272,defensive,0,0.6000,0,11387
12035,2474583,defensive,1,0.6100,0,11388
12036,2474683,defensive,0,0.6100,0,11389
12037,2474811,defensive,1,0.6100,0,11390
12038,2474963,defensive,1,0.6100,0,11391
12039,2475111,defensive,1,0.6100,0,11392
12040,2475208,defensive,0,0.6000,0,11393
12041,2475364,defensive,1,0.6100,0,11394
12042,2475505,defensive,1,0.6200,0,11395
12043,2475651,defensive,1,0.6300,0,11396
12044,2475752,defensive,0,0.6200,0,11397
12045,2475956,defensive,1,0.6200,0,11398
12046,2476104,defensive,1,0.6200,0,11399
12047,2476273,defensive,1,0.6300,0,11400
12048,2476412,defensive,1,0.6400,0,11401
12049,2476548,defensive,1,0.6500,0,11402
12050,2476688,defensive,1,0.6500,0,11403
12051,2476868,defensive,1,0.6600,0,11404
12052,2476986,defensive,0,0.6500,0,11405
12053,2477133,defensive,1,0.6600,0,11406
12054,2477224,defensive,0,0.6500,0,11407
12055,2477384,defensive,1,0.6600,0,11408
12056,2477486,defensive,0,0.6600,0,11409
12057,2477640,defensive,1,0.6600,0,11410
12058,2477744,defensive,1,0.6600,0,11411
12059,2477867,defensive,1,0.6700,0,11412
12060,2477964,defensive,0,0.6600,0,11413
12061,2478124,defensive,1,0.6700,0,11414
12062,2478258,defensive,1,0.6700,0,11415
12063,2478413,defensive,1,0.6700,0,11416
12064,2478519,defensive,0,0.6600,0,11417
12065,2478856,defensive,1,0.6700,0,11418
12066,2478978,defensive,1,0.6800,0,11419
12067,2479122,defensive,1,0.6800,0,11420
12068,2479287,defensive,1,0.6800,0,11421
12069,2479385,defensive,0,0.6700,0,11422
12070,2479534,defensive,1,0.6700,0,11423
12071,2479729,defensive,1,0.6700,0,11424
12072,2479883,defensive,1,0.6800,0,11425
12073,2480082,defensive,1,0.6800,0,11426
12074,2480264,defensive,1,0.6900,0,11427
12075,2480407,defensive,1,0.6900,0,11428
12076,2480526,defensive,1,0.6900,0,11429
12077,2480661,defensive,1,0.6900,0,11430
12078,2480795,defensive,1,0.6900,0,11431
12079,2480957,defensive,1,0.7000,0,11432
12080,2481058,defensive,0,0.7000,0,11433
12081,2481146,defensive,0,0.6900,0,11434
12082,2481306,defensive,1,0.7000,0,11435
12083,2481447,defensive,1,0.7000,0,11436
12084,2481558,defensive,0,0.6900,0,11437
12085,2481748,defensive,1,0.6900,0,11438
12086,2481845,defensive,0,0.6800,0,11439
12087,2481977,defensive,1,0.6900,0,11440
12088,2482096,defensive,0,0.6900,0,11441
12089,2482242,defensive,1,0.6900,0,11442
12090,2482352,defensive,0,0.6900,0,11443
12091,2482491,defensive,1,0.7000,0,11444
12092,2482776,defensive,1,0.7100,0,11445
12093,2482919,defensive,1,0.7100,0,11446
12094,2483103,defensive,1,0.7200,0,11447
12095,2483191,defensive,0,0.7200,0,11448
12096,2483339,defensive,1,0.7200,0,11449
12097,2483549,defensive,1,0.7200,0,11450
12098,2483677,defensive,1,0.7300,0,11451
12099,2483803,defensive,1,0.7300,0,11452
12100,2483892,defensive,0,0.7200,0,11453
12101,2483977,defensive,1,0.7200,0,11454
12102,2484135,defensive,1,0.7200,0,11455
12103,2484258,defensive,0,0.7200,0,11456
12104,2484412,defensive,1,0.7200,0,11457
12105,2484513,defensive,0,0.7100,0,11458
12106,2484607,defensive,0,0.7000,0,11459
12107,2484749,defensive,1,0.7100,0,11460
12108,2484932,defensive,1,0.7100,0,11461
12109,2485076,defensive,1,0.7200,0,11462
12110,2485223,defensive,1,0.7200,0,11463
12111,2485355,defensive,1,0.7200,0,11464
12112,2485491,defensive,1,0.7200,0,11465
12113,2485633,defensive,1,0.7200,0,11466
12114,2485720,defensive,0,0.7100,0,11467
12115,2485858,defensive,1,0.7100,0,11468
12116,2485966,defensive,0,0.7000,0,11469
12117,2486070,defensive,0,0.6900,0,11470
12118,2486175,defensive,0,0.6900,0,11471
12119,2486340,defensive,1,0.7000,0,11472
12120,2486439,defensive,0,0.7000,0,11473
12121,2486588,defensive,1,0.7100,0,11474
12122,2486738,defensive,1,0.7100,0,11475
12123,2486884,defensive,1,0.7100,0,11476
12124,2486996,defensive,1,0.7200,0,11477
12125,2487112,defensive,1,0.7200,0,11478
12126,2487205,defensive,0,0.7100,0,11479
12127,2487364,defensive,1,0.7100,0,11480
12128,2487593,defensive,1,0.7200,0,11481
12129,2487717,defensive,1,0.7200,0,11482
12130,2487850,defensive,1,0.7200,0,11483
12131,2487944,defensive,0,0.7200,0,11484
12132,2488078,defensive,1,0.7200,0,11485
12133,2488208,defensive,1,0.7200,0,11486
12134,2488356,defensive,1,0.7300,0,11487
12135,2488512,defensive,1,0.7300,0,11488
12136,2488681,defensive,0,0.7300,0,11489
12137,2488778,defensive,0,0.7200,0,11490
12138,2488876,defensive,1,0.7200,0,11491
12139,2489011,defensive,1,0.7200,0,11492
12140,2489109,defensive,1,0.7300,0,11493
12141,2489208,defensive,1,0.7300,0,11494
12142,2489306,defensive,1,0.7300,0,11495
12143,2489446,defensive,1,0.7300,0,11496
12144,2489617,defensive,1,0.7400,0,11497
12145,2489730,defensive,0,0.7300,0,11498
12146,2489818,defensive,0,0.7200,0,11499
12147,2489941,defensive,1,0.7200,0,11500
12148,2490038,defensive,0,0.7100,0,11501
12149,2490175,defensive,1,0.7100,0,11502
12150,2490268,defensive,0,0.7000,0,11503
12151,2490406,defensive,1,0.7000,0,11504
12152,2490512,defensive,0,0.7000,0,11505
12153,2490593,defensive,0,0.6900,0,11506
12154,2490688,defensive,0,0.6900,0,11507
12155,2490843,defensive,1,0.6900,0,11508
12156,2490980,defensive,1,0.7000,0,11509
12157,2491179,defensive,1,0.7000,0,11510
12158,2491279,defensive,0,0.6900,0,11511
12159,2491418,defensive,1,0.6900,0,11512
12160,2491516,defensive,0,0.6900,0,11513
12161,2491669,defensive,1,0.6900,0,11514
12162,2491770,defensive,0,0.6800,0,11515
12163,2491927,defensive,1,0.6800,0,11516
12164,2492057,defensive,1,0.6900,0,11517
12165,2492210,defensive,1,0.6900,0,11518
12166,2492369,defensive,1,0.6900,0,11519
12167,2492474,defensive,1,0.6900,0,11520
12168,2492578,defensive,0,0.6800,0,11521
12169,2492742,defensive,1,0.6900,0,11522
12170,2492874,defensive,1,0.6900,0,11523
12171,2492990,defensive,1,0.6900,0,11524
12172,2493089,defensive,0,0.6800,0,11525
12173,2493259,defensive,1,0.6800,0,11526
12174,2493398,defensive,1,0.6800,0,11527
12175,2493490,defensive,0,0.6700,0,11528
12176,2493619,defensive,1,0.6700,0,11529
12177,2493754,defensive,1,0.6700,0,11530
12178,2493888,defensive,1,0.6700,0,11531
12179,2494063,defensive,1,0.6700,0,11532
12180,2494215,defensive,1,0.6800,0,11533
12181,2494379,defensive,1,0.6900,0,11534
12182,2494470,defensive,0,0.6800,0,11535
12183,2494630,defensive,1,0.6800,0,11536
12184,2494718,defensive,0,0.6800,0,11537
12185,2494892,defensive,1,0.6800,0,11538
12186,2494981,defensive,0,0.6800,0,11539
12187,2495087,defensive,0,0.6700,0,11540
12188,2495203,defensive,0,0.6700,0,11541
12189,2495290,defensive,0,0.6600,0,11542
12190,2495479,defensive,1,0.6700,0,11543
12191,2495623,defensive,1,0.6700,0,11544
12192,2495761,defensive,1,0.6700,0,11545
12193,2495845,defensive,0,0.6600,0,11546
12194,2495949,defensive,0,0.6500,0,11547
12195,2496037,defensive,0,0.6500,0,11548
12196,2496172,defensive,1,0.6500,0,11549
12197,2496262,defensive,0,0.6400,0,11550
12198,2496367,defensive,0,0.6300,0,11551
12199,2496498,defensive,1,0.6300,0,11552
12200,2496640,defensive,1,0.6400,0,11553
12201,2496774,defensive,1,0.6400,0,11554
12202,2496958,defensive,1,0.6400,0,11555
12203,2497298,defensive,1,0.6500,0,11556
12204,2497463,defensive,1,0.6500,0,11557
12205,2497599,defensive,1,0.6600,0,11558
12206,2497692,defensive,0,0.6600,0,11559
12207,2497815,defensive,1,0.6600,0,11560
12208,2497974,defensive,1,0.6600,0,11561
12209,2498122,defensive,1,0.6600,0,11562
12210,2498306,defensive,1,0.6600,0,11563
12211,2498435,defensive,1,0.6600,0,11564
12212,2498624,defensive,1,0.6600,0,11565
12213,2498715,defensive,0,0.6500,0,11566
12214,2498817,defensive,0,0.6500,0,11567
12215,2499006,defensive,1,0.6500,0,11568
12216,2499197,defensive,1,0.6600,0,11569
12217,2499313,defensive,1,0.6700,0,11570
12218,2499444,defensive,1,0.6800,0,11571
12219,2499588,defensive,1,0.6800,0,11572
12220,2499708,defensive,1,0.6900,0,11573
12221,2499875,defensive,1,0.6900,0,11574
12222,2499979,defensive,0,0.6800,0,11575
12223,2500071,defensive,0,0.6700,0,11576
12224,2500226,defensive,1,0.6700,0,11577
12225,2500364,defensive,1,0.6700,0,11578
12226,2500500,defensive,1,0.6800,0,11579
12227,2500604,defensive,0,0.6700,0,11580
12228,2500754,defensive,1,0.6700,0,11581
12229,2500888,defensive,1,0.6700,0,11582
12230,2500970,defensive,0,0.6600,0,11583
12231,2501111,defensive,1,0.6700,0,11584
12232,2501266,defensive,1,0.6700,0,11585
12233,2501419,defensive,1,0.6700,0,11586
12234,2501558,defensive,1,0.6700,0,11587
12235,2501648,defensive,0,0.6600,0,11588
12236,2501749,defensive,0,0.6600,0,11589
12237,2501834,defensive,0,0.6600,0,11590
12238,2501981,defensive,1,0.6600,0,11591
12239,2502155,defensive,1,0.6600,0,11592
12240,2502285,defensive,1,0.6600,0,11593
12241,2502391,defensive,0,0.6500,0,11594
12242,2502493,defensive,0,0.6400,0,11595
12243,2502682,defensive,1,0.6400,0,11596
12244,2502773,defensive,0,0.6300,0,11597
12245,2502909,defensive,1,0.6400,0,11598
12246,2503016,defensive,1,0.6500,0,11599
12247,2503142,defensive,1,0.6500,0,11600
12248,2503338,defensive,1,0.6600,0,11601
12249,2503479,defensive,1,0.6600,0,11602
12250,2503617,defensive,1,0.6700,0,11603
12251,2503813,defensive,1,0.6700,0,11604
12252,2503914,defensive,0,0.6700,0,11605
12253,2504089,defensive,1,0.6800,0,11606
12254,2504207,defensive,1,0.6900,0,11607
12255,2504340,defensive,1,0.6900,0,11608
12256,2504609,defensive,0,0.6800,0,11609
12257,2504757,defensive,1,0.6800,0,11610
12258,2504904,defensive,1,0.6900,0,11611
12259,2505038,defensive,1,0.6900,0,11612
12260,2505229,defensive,1,0.7000,0,11613
12261,2505367,defensive,1,0.7000,0,11614
12262,2505498,defensive,1,0.7100,0,11615
12263,2505624,defensive,1,0.7100,0,11616
12264,2505784,defensive,1,0.7100,0,11617
12265,2505919,defensive,1,0.7100,0,11618
12266,2506018,defensive,0,0.7000,0,11619
12267,2506110,defensive,0,0.6900,0,11620
12268,2506231,defensive,1,0.7000,0,11621
12269,2506373,defensive,1,0.7000,0,11622
12270,2506465,defensive,0,0.6900,0,11623
12271,2506592,defensive,0,0.6800,0,11624
12272,2506731,defensive,1,0.6900,0,11625
12273,2506866,defensive,1,0.6900,0,11626
12274,2507093,defensive,1,0.6900,0,11627
12275,2507233,defensive,1,0.7000,0,11628
12276,2507368,defensive,1,0.7000,0,11629
12277,2507510,defensive,1,0.7000,0,11630
12278,2507649,defensive,1,0.7000,0,11631
12279,2507857,defensive,1,0.7000,0,11632
12280,2507991,defensive,1,0.7000,0,11633
12281,2508138,defensive,1,0.7000,0,11634
12282,2508264,defensive,1,0.7100,0,11635
12283,2508377,defensive,0,0.7000,0,11636
12284,2508464,defensive,0,0.7000,0,11637
12285,2508605,defensive,1,0.7000,0,11638
12286,2508739,defensive,1,0.7100,0,11639
12287,2508882,defensive,1,0.7200,0,11640
12288,2509032,defensive,1,0.7300,0,11641
12289,2509122,defensive,0,0.7300,0,11642
12290,2509272,defensive,1,0.7300,0,11643
12291,2509449,defensive,1,0.7300,0,11644
12292,2509583,defensive,1,0.7300,0,11645
12293,2509743,defensive,1,0.7400,0,11646
12294,2509903,defensive,1,0.7500,0,11647
12295,2510051,defensive,1,0.7600,0,11648
12296,2510221,defensive,1,0.7600,0,11649
12297,2510363,defensive,1,0.7700,0,11650
12298,2510457,defensive,0,0.7700,0,11651
12299,2510562,defensive,0,0.7600,0,11652
12300,2510687,defensive,1,0.7600,0,11653
12301,2510774,defensive,0,0.7500,0,11654
12302,2510932,defensive,1,0.7500,0,11655
12303,2511100,defensive,1,0.7500,0,11656
12304,2511191,defensive,0,0.7400,0,11657
12305,2511275,defensive,0,0.7300,0,11658
12306,2511420,defensive,1,0.7400,0,11659
12307,2511514,defensive,0,0.7300,0,11660
12308,2511617,defensive,0,0.7200,0,11661
12309,2511750,defensive,1,0.7200,0,11662
12310,2511833,defensive,0,0.7100,0,11663
12311,2511992,defensive,1,0.7100,0,11664
12312,2512082,defensive,0,0.7000,0,11665
12313,2512227,defensive,1,0.7100,0,11666
12314,2512318,defensive,0,0.7100,0,11667
12315,2512446,defensive,1,0.7100,0,11668
12316,2512590,defensive,1,0.7100,0,11669
12317,2512722,defensive,1,0.7100,0,11670
12318,2512906,defensive,1,0.7100,0,11671
12319,2513047,defensive,1,0.7100,0,11672
12320,2513209,defensive,1,0.7100,0,11673
12321,2513296,defensive,0,0.7000,0,11674
12322,2513434,defensive,1,0.7100,0,11675
12323,2513527,defensive,0,0.7100,0,11676
12324,2513674,defensive,1,0.7100,0,11677
12325,2513768,defensive,0,0.7000,0,11678
12326,2513915,defensive,1,0.7000,0,11679
12327,2514087,defensive,1,0.7100,0,11680
12328,2514221,defensive,1,0.7100,0,11681
12329,2514311,defensive,0,0.7000,0,11682
12330,2514398,defensive,0,0.7000,0,11683
12331,2514565,defensive,1,0.7000,0,11684
12332,2514694,defensive,1,0.7000,0,11685
12333,2514847,defensive,1,0.7000,0,11686
12334,2514935,defensive,0,0.6900,0,11687
12335,2515066,defensive,1,0.7000,0,11688
12336,2515158,defensive,0,0.7000,0,11689
12337,2515251,defensive,0,0.7000,0,11690
12338,2515345,defensive,0,0.6900,0,11691
12339,2515447,defensive,0,0.6800,0,11692
12340,2515746,defensive,1,0.6800,0,11693
12341,2515847,defensive,0,0.6800,0,11694
12342,2515950,defensive,0,0.6800,0,11695
12343,2516044,defensive,0,0.6700,0,11696
12344,2516173,defensive,1,0.6800,0,11697
12345,2516265,defensive,0,0.6700,0,11698
12346,2516405,defensive,1,0.6700,0,11699
12347,2516560,defensive,1,0.6700,0,11700
12348,2516696,defensive,1,0.6700,0,11701
12349,2516790,defensive,0,0.6600,0,11702
12350,2516912,defensive,1,0.6600,0,11703
12351,2517031,defensive,1,0.6600,0,11704
12352,2517128,defensive,0,0.6600,0,11705
12353,2517314,defensive,1,0.6600,0,11706
12354,2517507,defensive,1,0.6600,0,11707
12355,2517645,defensive,1,0.6600,0,11708
12356,2517806,defensive,1,0.6700,0,11709
12357,2517896,defensive,0,0.6600,0,11710
12358,2517982,defensive,0,0.6500,0,11711
12359,2518166,defensive,1,0.6500,0,11712
12360,2518249,defensive,0,0.6400,0,11713
12361,2518342,defensive,0,0.6300,0,11714
12362,2518433,defensive,0,0.6200,0,11715
12363,2518560,defensive,1,0.6200,0,11716
12364,2518731,defensive,1,0.6200,0,11717
12365,2518839,defensive,0,0.6100,0,11718
12366,2518985,defensive,1,0.6200,0,11719
12367,2519147,defensive,1,0.6300,0,11720
12368,2519312,defensive,1,0.6300,0,11721
12369,2519449,defensive,1,0.6300,0,11722
12370,2519537,defensive,0,0.6300,0,11723
12371,2519683,defensive,1,0.6400,0,11724
12372,2519857,defensive,1,0.6400,0,11725
12373,2519950,defensive,0,0.6300,0,11726
12374,2520140,defensive,1,0.6300,0,11727
12375,2520282,defensive,1,0.6300,0,11728
12376,2520490,defensive,0,0.6200,0,11729
12377,2520590,defensive,0,0.6100,0,11730
12378,2520719,defensive,1,0.6100,0,11731
12379,2520869,defensive,1,0.6100,0,11732
12380,2521009,defensive,1,0.6100,0,11733
12381,2521101,defensive,0,0.6000,0,11734
12382,2521284,defensive,1,0.6000,0,11735
12383,2521383,defensive,0,0.6000,0,11736
12384,2521475,defensive,0,0.6000,0,11737
12385,2521566,defensive,0,0.5900,0,11738
12386,2521707,defensive,1,0.5900,0,11739
12387,2521865,defensive,1,0.5900,0,11740
12388,2522036,defensive,1,0.5900,0,11741
12389,2522128,defensive,0,0.5900,0,11742
12390,2522282,defensive,1,0.5900,0,11743
12391,2522419,defensive,1,0.5900,0,11744
12392,2522513,defensive,0,0.5800,0,11745
12393,2522647,defensive,1,0.5800,0,11746
12394,2522776,defensive,1,0.5800,0,11747
12395,2522950,defensive,1,0.5800,0,11748
12396,2523062,defensive,0,0.5700,0,11749
12397,2523160,defensive,0,0.5600,0,11750
12398,2523255,defensive,0,0.5600,0,11751
12399,2523396,defensive,1,0.5700,0,11752
12400,2523548,defensive,1,0.5700,0,11753
